date,amount,honoree_name,Payee Name,Contribution Type,contributor_name,state,country,Registrant Name
2022-06-13,1000.00,Rep. Jacob D. Auchincloss (D),MA 4 DEMS PAC,feca,THE NORTHWESTERN MUTUAL LIFE INSURANCE COMPANY FEDERAL POLITICAL ACTION COMMITTEE,WI,US,THE NORTHWESTERN MUTUAL LIFE INSURANCE COMPANY
2022-05-05,1000.00,Rep. Bradley James Sherman (D),SHERMAN FOR CONGRESS,feca,THE NORTHWESTERN MUTUAL LIFE INSURANCE COMPANY FEDERAL POLITICAL ACTION COMMITTEE,WI,US,THE NORTHWESTERN MUTUAL LIFE INSURANCE COMPANY
2022-05-05,1000.00,Sen. Mark Robert Warner (D),FORWARD TOGETHER PAC,feca,THE NORTHWESTERN MUTUAL LIFE INSURANCE COMPANY FEDERAL POLITICAL ACTION COMMITTEE,WI,US,THE NORTHWESTERN MUTUAL LIFE INSURANCE COMPANY
2022-05-25,1000.00,"Rep. Alfred J. Lawson, Jr. (D)",AL LAWSON FOR CONGRESS,feca,THE NORTHWESTERN MUTUAL LIFE INSURANCE COMPANY FEDERAL POLITICAL ACTION COMMITTEE,WI,US,THE NORTHWESTERN MUTUAL LIFE INSURANCE COMPANY
2022-06-16,1000.00,Sen. Ronald H. Johnson (R),"RON JOHNSON FOR SENATE, INC.",feca,THE NORTHWESTERN MUTUAL LIFE INSURANCE COMPANY FEDERAL POLITICAL ACTION COMMITTEE,WI,US,THE NORTHWESTERN MUTUAL LIFE INSURANCE COMPANY
2022-03-03,1500.00,Rep. John Barry Larson (D),LARSON FOR CONGRESS,feca,THE NORTHWESTERN MUTUAL LIFE INSURANCE COMPANY FEDERAL POLITICAL ACTION COMMITTEE,WI,US,THE NORTHWESTERN MUTUAL LIFE INSURANCE COMPANY
2022-06-16,1000.00,Sen. M. Michael Rounds (R),ROUNDS FOR SENATE,feca,THE NORTHWESTERN MUTUAL LIFE INSURANCE COMPANY FEDERAL POLITICAL ACTION COMMITTEE,WI,US,THE NORTHWESTERN MUTUAL LIFE INSURANCE COMPANY
2022-05-25,2000.00,Rep. Gwendolynne Sophia Moore (D),MOORE FOR CONGRESS,feca,THE NORTHWESTERN MUTUAL LIFE INSURANCE COMPANY FEDERAL POLITICAL ACTION COMMITTEE,WI,US,THE NORTHWESTERN MUTUAL LIFE INSURANCE COMPANY
2022-06-30,1500.00,Rep. Richard Edmund Neal (D),RICHARD E NEAL FOR CONGRESS COMMITTEE,feca,THE NORTHWESTERN MUTUAL LIFE INSURANCE COMPANY FEDERAL POLITICAL ACTION COMMITTEE,WI,US,THE NORTHWESTERN MUTUAL LIFE INSURANCE COMPANY
2022-01-26,15000.00,DCCC,DCCC,feca,THE NORTHWESTERN MUTUAL LIFE INSURANCE COMPANY FEDERAL POLITICAL ACTION COMMITTEE,WI,US,THE NORTHWESTERN MUTUAL LIFE INSURANCE COMPANY
2022-05-05,2000.00,Rep. Suzanne Lee (D),SUSIE LEE FOR CONGRESS,feca,THE NORTHWESTERN MUTUAL LIFE INSURANCE COMPANY FEDERAL POLITICAL ACTION COMMITTEE,WI,US,THE NORTHWESTERN MUTUAL LIFE INSURANCE COMPANY
2022-05-25,1000.00,Rep. Steven Alexzander Horsford (D),NEVADANS FOR STEVEN HORSFORD,feca,THE NORTHWESTERN MUTUAL LIFE INSURANCE COMPANY FEDERAL POLITICAL ACTION COMMITTEE,WI,US,THE NORTHWESTERN MUTUAL LIFE INSURANCE COMPANY
2022-04-26,1000.00,Assm. Kevin A. Cahill (D),FRIENDS OF KEVIN CAHILL,feca,THE NORTHWESTERN MUTUAL LIFE INSURANCE COMPANY FEDERAL POLITICAL ACTION COMMITTEE,WI,US,THE NORTHWESTERN MUTUAL LIFE INSURANCE COMPANY
2022-06-16,1000.00,Rep. Earl Francis Blumenauer (D),BLUMENAUER FOR CONGRESS,feca,THE NORTHWESTERN MUTUAL LIFE INSURANCE COMPANY FEDERAL POLITICAL ACTION COMMITTEE,WI,US,THE NORTHWESTERN MUTUAL LIFE INSURANCE COMPANY
2022-06-13,5000.00,Sen. Ron L. Wyden (D),HOOPS PAC,feca,THE NORTHWESTERN MUTUAL LIFE INSURANCE COMPANY FEDERAL POLITICAL ACTION COMMITTEE,WI,US,THE NORTHWESTERN MUTUAL LIFE INSURANCE COMPANY
2022-03-03,1500.00,Rep. Richard Edmund Neal (D),RICHARD E NEAL FOR CONGRESS COMMITTEE,feca,THE NORTHWESTERN MUTUAL LIFE INSURANCE COMPANY FEDERAL POLITICAL ACTION COMMITTEE,WI,US,THE NORTHWESTERN MUTUAL LIFE INSURANCE COMPANY
2022-05-05,3000.00,"Sen. John Cornyn, III (R)",ALAMO PAC,feca,THE NORTHWESTERN MUTUAL LIFE INSURANCE COMPANY FEDERAL POLITICAL ACTION COMMITTEE,WI,US,THE NORTHWESTERN MUTUAL LIFE INSURANCE COMPANY
2022-05-25,2500.00,Rep. Joshua S. Gottheimer (D),JOSH GOTTHEIMER FOR CONGRESS,feca,THE NORTHWESTERN MUTUAL LIFE INSURANCE COMPANY FEDERAL POLITICAL ACTION COMMITTEE,WI,US,THE NORTHWESTERN MUTUAL LIFE INSURANCE COMPANY
2022-06-16,3000.00,Rep. Thomas P. Tiffany (R),"TIFFANY FOR WISCONSIN, INC.",feca,THE NORTHWESTERN MUTUAL LIFE INSURANCE COMPANY FEDERAL POLITICAL ACTION COMMITTEE,WI,US,THE NORTHWESTERN MUTUAL LIFE INSURANCE COMPANY
2022-05-25,1000.00,Rep. Steven Alexzander Horsford (D),NEVADANS FOR STEVEN HORSFORD,feca,THE NORTHWESTERN MUTUAL LIFE INSURANCE COMPANY FEDERAL POLITICAL ACTION COMMITTEE,WI,US,THE NORTHWESTERN MUTUAL LIFE INSURANCE COMPANY
2022-04-22,3500.00,"Rep. Alfred J. Lawson, Jr. (D)",AL LAWSON FOR CONGRESS,feca,THE NORTHWESTERN MUTUAL LIFE INSURANCE COMPANY FEDERAL POLITICAL ACTION COMMITTEE,WI,US,THE NORTHWESTERN MUTUAL LIFE INSURANCE COMPANY
2022-05-25,1000.00,Sen. Deborah Stabenow (D),STABENOW FOR US SENATE,feca,THE NORTHWESTERN MUTUAL LIFE INSURANCE COMPANY FEDERAL POLITICAL ACTION COMMITTEE,WI,US,THE NORTHWESTERN MUTUAL LIFE INSURANCE COMPANY
2022-01-26,8100.00,ACLHIC PAC,ACLHIC PAC,feca,THE NORTHWESTERN MUTUAL LIFE INSURANCE COMPANY FEDERAL POLITICAL ACTION COMMITTEE,WI,US,THE NORTHWESTERN MUTUAL LIFE INSURANCE COMPANY
2022-03-21,2000.00,Rep. Matthew A. Cartwright (D),CARTWRIGHT FOR CONGRESS,feca,THE NORTHWESTERN MUTUAL LIFE INSURANCE COMPANY FEDERAL POLITICAL ACTION COMMITTEE,WI,US,THE NORTHWESTERN MUTUAL LIFE INSURANCE COMPANY
2022-05-25,2500.00,Sen. Todd Christopher Young (R),OORAH! POLITICAL ACTION COMMITTEE,feca,THE NORTHWESTERN MUTUAL LIFE INSURANCE COMPANY FEDERAL POLITICAL ACTION COMMITTEE,WI,US,THE NORTHWESTERN MUTUAL LIFE INSURANCE COMPANY
2022-06-13,5000.00,Sen. Mitch McConnell (R),BLUEGRASS COMMITTEE,feca,THE NORTHWESTERN MUTUAL LIFE INSURANCE COMPANY FEDERAL POLITICAL ACTION COMMITTEE,WI,US,THE NORTHWESTERN MUTUAL LIFE INSURANCE COMPANY
2022-05-05,5000.00,Rep. G. Mike J. Kelly (R),MIKE KELLY FOR CONGRESS,feca,THE NORTHWESTERN MUTUAL LIFE INSURANCE COMPANY FEDERAL POLITICAL ACTION COMMITTEE,WI,US,THE NORTHWESTERN MUTUAL LIFE INSURANCE COMPANY
2022-02-14,500.00,Sen. Margaret Wood Hassan (D),MAGGIE FOR NH,feca,THE NORTHWESTERN MUTUAL LIFE INSURANCE COMPANY FEDERAL POLITICAL ACTION COMMITTEE,WI,US,THE NORTHWESTERN MUTUAL LIFE INSURANCE COMPANY
2022-01-26,1000.00,Rep. Judy May Chu (D),JUDY CHU FOR CONGRESS,feca,THE NORTHWESTERN MUTUAL LIFE INSURANCE COMPANY FEDERAL POLITICAL ACTION COMMITTEE,WI,US,THE NORTHWESTERN MUTUAL LIFE INSURANCE COMPANY
2022-06-13,1000.00,"Rep. Donald S. Beyer, Jr. (D)",FRIENDS OF DON BEYER,feca,THE NORTHWESTERN MUTUAL LIFE INSURANCE COMPANY FEDERAL POLITICAL ACTION COMMITTEE,WI,US,THE NORTHWESTERN MUTUAL LIFE INSURANCE COMPANY
2022-03-31,2000.00,Rep. Madeleine Dean Cunnane (D),MAD 4 PA PAC,feca,THE NORTHWESTERN MUTUAL LIFE INSURANCE COMPANY FEDERAL POLITICAL ACTION COMMITTEE,WI,US,THE NORTHWESTERN MUTUAL LIFE INSURANCE COMPANY
2022-05-25,2000.00,Rep. Joyce Beatty (D),BEATTY FOR CONGRESS,feca,THE NORTHWESTERN MUTUAL LIFE INSURANCE COMPANY FEDERAL POLITICAL ACTION COMMITTEE,WI,US,THE NORTHWESTERN MUTUAL LIFE INSURANCE COMPANY
2022-06-16,2000.00,Rep. Daniel Timothy Kildee (D),FRIENDS OF DAN KILDEE,feca,THE NORTHWESTERN MUTUAL LIFE INSURANCE COMPANY FEDERAL POLITICAL ACTION COMMITTEE,WI,US,THE NORTHWESTERN MUTUAL LIFE INSURANCE COMPANY
2022-01-26,15000.00,NRCC,NRCC,feca,THE NORTHWESTERN MUTUAL LIFE INSURANCE COMPANY FEDERAL POLITICAL ACTION COMMITTEE,WI,US,THE NORTHWESTERN MUTUAL LIFE INSURANCE COMPANY
2022-05-25,2500.00,Rep. Michael C. Thompson (D),MIKE THOMPSON FOR CONGRESS,feca,THE NORTHWESTERN MUTUAL LIFE INSURANCE COMPANY FEDERAL POLITICAL ACTION COMMITTEE,WI,US,THE NORTHWESTERN MUTUAL LIFE INSURANCE COMPANY
2022-03-03,5000.00,Sen. Kyrsten Sinema (D),GETTING STUFF DONE PAC (GSD-PAC),feca,THE NORTHWESTERN MUTUAL LIFE INSURANCE COMPANY FEDERAL POLITICAL ACTION COMMITTEE,WI,US,THE NORTHWESTERN MUTUAL LIFE INSURANCE COMPANY
2022-04-22,2500.00,Rep. Michael C. Thompson (D),MIKE THOMPSON FOR CONGRESS,feca,THE NORTHWESTERN MUTUAL LIFE INSURANCE COMPANY FEDERAL POLITICAL ACTION COMMITTEE,WI,US,THE NORTHWESTERN MUTUAL LIFE INSURANCE COMPANY
2022-05-25,3000.00,Rep. Carol Devine Miller (R),CAROL FOR CONGRESS,feca,THE NORTHWESTERN MUTUAL LIFE INSURANCE COMPANY FEDERAL POLITICAL ACTION COMMITTEE,WI,US,THE NORTHWESTERN MUTUAL LIFE INSURANCE COMPANY
2022-05-05,1000.00,Rep. Glenn S. Grothman (R),GLENN GROTHMAN FOR CONGRESS,feca,THE NORTHWESTERN MUTUAL LIFE INSURANCE COMPANY FEDERAL POLITICAL ACTION COMMITTEE,WI,US,THE NORTHWESTERN MUTUAL LIFE INSURANCE COMPANY
2022-03-03,5000.00,Rep. Lloyd K. Smucker (R),SMUCKER FOR CONGRESS,feca,THE NORTHWESTERN MUTUAL LIFE INSURANCE COMPANY FEDERAL POLITICAL ACTION COMMITTEE,WI,US,THE NORTHWESTERN MUTUAL LIFE INSURANCE COMPANY
2022-06-16,1000.00,Rep. James V. Panetta (D),JIMMY PANETTA FOR CONGRESS,feca,THE NORTHWESTERN MUTUAL LIFE INSURANCE COMPANY FEDERAL POLITICAL ACTION COMMITTEE,WI,US,THE NORTHWESTERN MUTUAL LIFE INSURANCE COMPANY
2022-01-26,1000.00,Rep. Darin M. LaHood (R),ABRAHAM LINCOLN PAC,feca,THE NORTHWESTERN MUTUAL LIFE INSURANCE COMPANY FEDERAL POLITICAL ACTION COMMITTEE,WI,US,THE NORTHWESTERN MUTUAL LIFE INSURANCE COMPANY
2022-02-14,1000.00,Rep. W. Blaine Luetkemeyer (R),BLAINE FOR CONGRESS,feca,THE NORTHWESTERN MUTUAL LIFE INSURANCE COMPANY FEDERAL POLITICAL ACTION COMMITTEE,WI,US,THE NORTHWESTERN MUTUAL LIFE INSURANCE COMPANY
2022-06-28,1000.00,Rep. Daniel Timothy Kildee (D),FRIENDS OF DAN KILDEE,feca,THE NORTHWESTERN MUTUAL LIFE INSURANCE COMPANY FEDERAL POLITICAL ACTION COMMITTEE,WI,US,THE NORTHWESTERN MUTUAL LIFE INSURANCE COMPANY
2022-05-25,1000.00,Rep. Glenn S. Grothman (R),GLENN GROTHMAN FOR CONGRESS,feca,THE NORTHWESTERN MUTUAL LIFE INSURANCE COMPANY FEDERAL POLITICAL ACTION COMMITTEE,WI,US,THE NORTHWESTERN MUTUAL LIFE INSURANCE COMPANY
2022-03-03,2500.00,Rep. David F. Kustoff (R),KUSTOFF FOR CONGRESS,feca,THE NORTHWESTERN MUTUAL LIFE INSURANCE COMPANY FEDERAL POLITICAL ACTION COMMITTEE,WI,US,THE NORTHWESTERN MUTUAL LIFE INSURANCE COMPANY
2022-03-21,1500.00,Rep. G. Mike J. Kelly (R),MIKE KELLY FOR CONGRESS,feca,THE NORTHWESTERN MUTUAL LIFE INSURANCE COMPANY FEDERAL POLITICAL ACTION COMMITTEE,WI,US,THE NORTHWESTERN MUTUAL LIFE INSURANCE COMPANY
2022-04-26,1000.00,Sen. Neil D. Breslin (D),FRIENDS OF SENATOR NEIL BRESLIN,feca,THE NORTHWESTERN MUTUAL LIFE INSURANCE COMPANY FEDERAL POLITICAL ACTION COMMITTEE,WI,US,THE NORTHWESTERN MUTUAL LIFE INSURANCE COMPANY
2022-04-22,2000.00,Rep. Joyce Beatty (D),BEATTY FOR CONGRESS,feca,THE NORTHWESTERN MUTUAL LIFE INSURANCE COMPANY FEDERAL POLITICAL ACTION COMMITTEE,WI,US,THE NORTHWESTERN MUTUAL LIFE INSURANCE COMPANY
2022-03-03,1000.00,"Rep. A. Drew Ferguson, IV (R)",DREW FERGUSON FOR CONGRESS INC.,feca,THE NORTHWESTERN MUTUAL LIFE INSURANCE COMPANY FEDERAL POLITICAL ACTION COMMITTEE,WI,US,THE NORTHWESTERN MUTUAL LIFE INSURANCE COMPANY
2022-06-16,1000.00,Rep. John Barry Larson (D),SYNERGY PAC,feca,THE NORTHWESTERN MUTUAL LIFE INSURANCE COMPANY FEDERAL POLITICAL ACTION COMMITTEE,WI,US,THE NORTHWESTERN MUTUAL LIFE INSURANCE COMPANY
2022-03-21,2000.00,Rep. Angela Dawn Craig (D),ANGIE CRAIG FOR CONGRESS,feca,THE NORTHWESTERN MUTUAL LIFE INSURANCE COMPANY FEDERAL POLITICAL ACTION COMMITTEE,WI,US,THE NORTHWESTERN MUTUAL LIFE INSURANCE COMPANY
2022-02-14,2500.00,Sen. Jerry W. Moran (R),MORAN FOR KANSAS,feca,THE NORTHWESTERN MUTUAL LIFE INSURANCE COMPANY FEDERAL POLITICAL ACTION COMMITTEE,WI,US,THE NORTHWESTERN MUTUAL LIFE INSURANCE COMPANY
2022-06-28,1000.00,Rep. Jesus G. Garcia (D),CHUY GARCIA FOR CONGRESS,feca,THE NORTHWESTERN MUTUAL LIFE INSURANCE COMPANY FEDERAL POLITICAL ACTION COMMITTEE,WI,US,THE NORTHWESTERN MUTUAL LIFE INSURANCE COMPANY
2022-05-25,1000.00,"Rep. Thomas Earl Emmer, Jr. (R)",EMMER FOR CONGRESS,feca,THE NORTHWESTERN MUTUAL LIFE INSURANCE COMPANY FEDERAL POLITICAL ACTION COMMITTEE,WI,US,THE NORTHWESTERN MUTUAL LIFE INSURANCE COMPANY
2022-04-22,2000.00,Rep. Elizabeth Pannill Fletcher (D),ELIZABETH PANNILL FLETCHER FOR CONGRESS,feca,THE NORTHWESTERN MUTUAL LIFE INSURANCE COMPANY FEDERAL POLITICAL ACTION COMMITTEE,WI,US,THE NORTHWESTERN MUTUAL LIFE INSURANCE COMPANY
2022-05-25,1000.00,Rep. Suzan Kay DelBene (D),DELBENE FOR CONGRESS,feca,THE NORTHWESTERN MUTUAL LIFE INSURANCE COMPANY FEDERAL POLITICAL ACTION COMMITTEE,WI,US,THE NORTHWESTERN MUTUAL LIFE INSURANCE COMPANY
2022-06-16,5000.00,Sen. Tammy S. Baldwin (D),PEOPLE'S VOICE PAC,feca,THE NORTHWESTERN MUTUAL LIFE INSURANCE COMPANY FEDERAL POLITICAL ACTION COMMITTEE,WI,US,THE NORTHWESTERN MUTUAL LIFE INSURANCE COMPANY
2022-03-03,1000.00,Sen. Margaret Wood Hassan (D),MAGGIE FOR NH,feca,THE NORTHWESTERN MUTUAL LIFE INSURANCE COMPANY FEDERAL POLITICAL ACTION COMMITTEE,WI,US,THE NORTHWESTERN MUTUAL LIFE INSURANCE COMPANY
2022-06-13,1000.00,Rep. Hakeem S. Jeffries (D),JEFFRIES FOR CONGRESS,feca,THE NORTHWESTERN MUTUAL LIFE INSURANCE COMPANY FEDERAL POLITICAL ACTION COMMITTEE,WI,US,THE NORTHWESTERN MUTUAL LIFE INSURANCE COMPANY
2022-06-13,1500.00,Rep. David F. Kustoff (R),KUSTOFF FOR CONGRESS,feca,THE NORTHWESTERN MUTUAL LIFE INSURANCE COMPANY FEDERAL POLITICAL ACTION COMMITTEE,WI,US,THE NORTHWESTERN MUTUAL LIFE INSURANCE COMPANY
2022-05-25,1000.00,Rep. Scott L. Fitzgerald (R),SCOTT FITZGERALD FOR CONGRESS,feca,THE NORTHWESTERN MUTUAL LIFE INSURANCE COMPANY FEDERAL POLITICAL ACTION COMMITTEE,WI,US,THE NORTHWESTERN MUTUAL LIFE INSURANCE COMPANY
2022-05-05,500.00,Assm. Pamela J. Hunter (D),PAM HUNTER FOR STATE ASSEMBLY,feca,THE NORTHWESTERN MUTUAL LIFE INSURANCE COMPANY FEDERAL POLITICAL ACTION COMMITTEE,WI,US,THE NORTHWESTERN MUTUAL LIFE INSURANCE COMPANY
2022-02-14,1000.00,Rep. Jacqueline Walorski (R),WALORSKI FOR CONGRESS INC,feca,THE NORTHWESTERN MUTUAL LIFE INSURANCE COMPANY FEDERAL POLITICAL ACTION COMMITTEE,WI,US,THE NORTHWESTERN MUTUAL LIFE INSURANCE COMPANY
2022-05-05,2000.00,Rep. Mikie Sherrill (D),MIKIE SHERRILL FOR CONGRESS,feca,THE NORTHWESTERN MUTUAL LIFE INSURANCE COMPANY FEDERAL POLITICAL ACTION COMMITTEE,WI,US,THE NORTHWESTERN MUTUAL LIFE INSURANCE COMPANY
2022-06-16,1000.00,Rep. Bryan G. Steil (R),"ON WISCONSIN PAC, INC.",feca,THE NORTHWESTERN MUTUAL LIFE INSURANCE COMPANY FEDERAL POLITICAL ACTION COMMITTEE,WI,US,THE NORTHWESTERN MUTUAL LIFE INSURANCE COMPANY
2022-04-22,2500.00,"Sen. Robert P. Casey, Jr. (D)",KEYSTONE AMERICA PAC,feca,THE NORTHWESTERN MUTUAL LIFE INSURANCE COMPANY FEDERAL POLITICAL ACTION COMMITTEE,WI,US,THE NORTHWESTERN MUTUAL LIFE INSURANCE COMPANY
2022-04-22,4000.00,"Rep. William James Pascrell, Jr. (D)",PASCRELL FOR CONGRESS,feca,THE NORTHWESTERN MUTUAL LIFE INSURANCE COMPANY FEDERAL POLITICAL ACTION COMMITTEE,WI,US,THE NORTHWESTERN MUTUAL LIFE INSURANCE COMPANY
2022-03-21,5000.00,Rep. Patrick Timothy McHenry (R),MCHENRY FOR CONGRESS,feca,THE NORTHWESTERN MUTUAL LIFE INSURANCE COMPANY FEDERAL POLITICAL ACTION COMMITTEE,WI,US,THE NORTHWESTERN MUTUAL LIFE INSURANCE COMPANY
2022-01-26,15000.00,NRSC,NRSC,feca,THE NORTHWESTERN MUTUAL LIFE INSURANCE COMPANY FEDERAL POLITICAL ACTION COMMITTEE,WI,US,THE NORTHWESTERN MUTUAL LIFE INSURANCE COMPANY
2022-05-25,1000.00,Sen. Thomas Bryant Cotton (R),REPUBLICAN MAJORITY FUND,feca,THE NORTHWESTERN MUTUAL LIFE INSURANCE COMPANY FEDERAL POLITICAL ACTION COMMITTEE,WI,US,THE NORTHWESTERN MUTUAL LIFE INSURANCE COMPANY
2022-03-21,1000.00,Rep. Brian M. Higgins (D),BRIAN HIGGINS FOR CONGRESS,feca,THE NORTHWESTERN MUTUAL LIFE INSURANCE COMPANY FEDERAL POLITICAL ACTION COMMITTEE,WI,US,THE NORTHWESTERN MUTUAL LIFE INSURANCE COMPANY
2022-01-26,5000.00,LICONY PAC,LICONY PAC,feca,THE NORTHWESTERN MUTUAL LIFE INSURANCE COMPANY FEDERAL POLITICAL ACTION COMMITTEE,WI,US,THE NORTHWESTERN MUTUAL LIFE INSURANCE COMPANY
2022-04-26,1500.00,Sen. Brian W. Jones (R),BRIAN JONES FOR SENATE 2022,feca,THE NORTHWESTERN MUTUAL LIFE INSURANCE COMPANY FEDERAL POLITICAL ACTION COMMITTEE,WI,US,THE NORTHWESTERN MUTUAL LIFE INSURANCE COMPANY
2022-03-21,1000.00,Rep. Carol Devine Miller (R),CAROL FOR CONGRESS,feca,THE NORTHWESTERN MUTUAL LIFE INSURANCE COMPANY FEDERAL POLITICAL ACTION COMMITTEE,WI,US,THE NORTHWESTERN MUTUAL LIFE INSURANCE COMPANY
2022-03-21,1000.00,Rep. Jesus G. Garcia (D),CHUY GARCIA FOR CONGRESS,feca,THE NORTHWESTERN MUTUAL LIFE INSURANCE COMPANY FEDERAL POLITICAL ACTION COMMITTEE,WI,US,THE NORTHWESTERN MUTUAL LIFE INSURANCE COMPANY
2022-02-14,1000.00,Rep. Scott L. Fitzgerald (R),SCOTT FITZGERALD FOR CONGRESS,feca,THE NORTHWESTERN MUTUAL LIFE INSURANCE COMPANY FEDERAL POLITICAL ACTION COMMITTEE,WI,US,THE NORTHWESTERN MUTUAL LIFE INSURANCE COMPANY
2022-06-13,1500.00,Sen. Jerry W. Moran (R),MORAN FOR KANSAS,feca,THE NORTHWESTERN MUTUAL LIFE INSURANCE COMPANY FEDERAL POLITICAL ACTION COMMITTEE,WI,US,THE NORTHWESTERN MUTUAL LIFE INSURANCE COMPANY
2022-02-14,2500.00,Rep. Bradley Scott Schneider (D),SCHNEIDER FOR CONGRESS,feca,THE NORTHWESTERN MUTUAL LIFE INSURANCE COMPANY FEDERAL POLITICAL ACTION COMMITTEE,WI,US,THE NORTHWESTERN MUTUAL LIFE INSURANCE COMPANY
2022-05-05,1500.00,Rep. Jodey Cook Arrington (R),TEXANS FOR JODEY ARRINGTON,feca,THE NORTHWESTERN MUTUAL LIFE INSURANCE COMPANY FEDERAL POLITICAL ACTION COMMITTEE,WI,US,THE NORTHWESTERN MUTUAL LIFE INSURANCE COMPANY
2022-01-04,500.00,Rep. Burgess Owens,BURGESS OWENS FOR CONGRESS,feca,SELF,VA,US,"BARKER LEAVITT, PLLC (SKA MR. JAMES C. BARKER)"
2022-02-04,500.00,Rep. Chris Stewart,FRIENDS FOR CHRIS STEWART,feca,SELF,VA,US,"BARKER LEAVITT, PLLC (SKA MR. JAMES C. BARKER)"
2022-02-16,500.00,Sen. Mike Lee,FRIENDS OF MIKE LEE,feca,SELF,VA,US,"BARKER LEAVITT, PLLC (SKA MR. JAMES C. BARKER)"
2022-03-01,1000.00,Dean Heller,DEAN HELLER FOR NEVADA GOVERNOR,feca,SELF,VA,US,"BARKER LEAVITT, PLLC (SKA MR. JAMES C. BARKER)"
2022-03-17,250.00,Rep. Mike Levin,MIKE LEVIN FOR CONGRESS,feca,SELF,VA,US,"BARKER LEAVITT, PLLC (SKA MR. JAMES C. BARKER)"
2022-03-29,500.00,Rep. Blake Moore,BLAKE MOORE FOR CONGRESS,feca,SELF,VA,US,"BARKER LEAVITT, PLLC (SKA MR. JAMES C. BARKER)"
2022-03-31,250.00,Rep. Mike Levin,MIKE LEVIN FOR CONGRESS,feca,SELF,VA,US,"BARKER LEAVITT, PLLC (SKA MR. JAMES C. BARKER)"
2022-05-19,500.00,Rep. Chris Stewart,FRIENDS FOR CHRIS STEWART,feca,SELF,VA,US,"BARKER LEAVITT, PLLC (SKA MR. JAMES C. BARKER)"
2022-06-23,500.00,Rep. Blake Moore,BLAKE MOORE FOR CONGRESS,feca,SELF,VA,US,"BARKER LEAVITT, PLLC (SKA MR. JAMES C. BARKER)"
2022-03-28,1000.00,Ben Ray Lujan,PEOPLE FOR BEN,feca,SELF,DC,US,"FEDERAL STREET STRATEGIES, LLC"
2022-03-28,250.00,Madeleine Dean,MAD 4 PA PAC,feca,SELF,DC,US,"FEDERAL STREET STRATEGIES, LLC"
2022-03-28,250.00,Raul Ruiz,DR RAUL RUIZ FOR CONGRESS,feca,SELF,DC,US,"FEDERAL STREET STRATEGIES, LLC"
2022-06-14,250.00,Ruben Gallego,GALLEGO FOR ARIZONA,feca,SELF,DC,US,"FEDERAL STREET STRATEGIES, LLC"
2022-06-18,1000.00,Val Demings,VAL DEMINGS FOR US SENATE,feca,SELF,DC,US,"FEDERAL STREET STRATEGIES, LLC"
2022-06-30,250.00,Kim Schrier,DR KIM SCHRIER FOR CONGRESS,feca,SELF,DC,US,"FEDERAL STREET STRATEGIES, LLC"
2022-06-30,500.00,Suzan DelBene,DELBENE FOR CONGRESS,feca,SELF,DC,US,"FEDERAL STREET STRATEGIES, LLC"
2022-06-30,50.00,Ruben Gallego,LLEGOPAC,feca,SELF,DC,US,"FEDERAL STREET STRATEGIES, LLC"
2022-02-10,1000.00,Wesley Hunt,WESLEY HUNT FOR CONGRESS 1707 1/2 POST OAK BLVD #525 HOUSTON TX 77056,feca,SELF,DC,US,CHEVRON U.S.A. INC.
2022-04-28,500.00,Dan Crenshaw,DAN CRENSHAW FOR CONGRESS PO BOX 430965 HOUSTON TX 77243,feca,SELF,DC,US,CHEVRON U.S.A. INC.
2022-06-14,500.00,MarkWayne Mullin,MULLIN FOR AMERICAN PO BOX 470045 TULSA OK 74147,feca,SELF,DC,US,CHEVRON U.S.A. INC.
2022-06-14,500.00,Ted Budd,TED BUDD FOR SENATE PO BOX 97127 RALEIGH NC 27624,feca,SELF,DC,US,CHEVRON U.S.A. INC.
2022-02-16,500.00,Senator Blackburn,MARSHA PAC,feca,SELF,DC,US,"ALPINE GROUP PARTNERS, LLC."
2022-04-06,12500.00,"Senators Burr, Fischer, Boozman",MONDAY MEETING PAC,feca,SELF,DC,US,"ALPINE GROUP PARTNERS, LLC."
2022-05-11,250.00,Senator Murkowski,MURKOWSKI FOR US SENATE,feca,SELF,DC,US,"ALPINE GROUP PARTNERS, LLC."
2022-06-15,500.00,Rep. John Curtis,CURTIS FOR CONGRESS,feca,SELF,DC,US,"ALPINE GROUP PARTNERS, LLC."
2022-06-08,500.00,Rep. Vern Buchanan,BUCHANAN FOR CONGRESS,feca,SELF,DC,US,"ALPINE GROUP PARTNERS, LLC."
2022-02-16,500.00,Senator Blackburn,MARSHA PAC,feca,SELF,DC,US,"ALPINE GROUP PARTNERS, LLC."
2022-04-06,12500.00,"Senators Burr, Fischer, Boozman",MONDAY MEETING PAC,feca,SELF,DC,US,"ALPINE GROUP PARTNERS, LLC."
2022-05-11,250.00,Senator Murkowski,MURKOWSKI FOR US SENATE,feca,SELF,DC,US,"ALPINE GROUP PARTNERS, LLC."
2022-06-15,500.00,Rep. John Curtis,CURTIS FOR CONGRESS,feca,SELF,DC,US,"ALPINE GROUP PARTNERS, LLC."
2022-06-08,500.00,Rep. Vern Buchanan,BUCHANAN FOR CONGRESS,feca,SELF,DC,US,"ALPINE GROUP PARTNERS, LLC."
2022-04-29,500.00,Blake Moore,BLAKE MOORE FOR CONGRESS,feca,SELF,VA,US,"LEE CONSULTING, KENNETH G."
