date,amount,honoree_name,Payee Name,Contribution Type,contributor_name,state,country,Registrant Name
2022-11-02,2000.00,Rep French Hill,FRENCH HILL FOR ARKANSAS,feca,AMERICAN COUNCIL OF ENGINEERING COMPANIES ACECPAC,DC,US,THE AMERICAN COUNCIL OF ENGINEERING COMPANIES
2022-09-28,2000.00,Rep Julia Letlow,JULIA LETLOW FOR CONGRESS,feca,AMERICAN COUNCIL OF ENGINEERING COMPANIES ACECPAC,DC,US,THE AMERICAN COUNCIL OF ENGINEERING COMPANIES
2022-10-14,3000.00,Rep Brian Higgins,BRIAN HIGGINS FOR CONGRESS,feca,AMERICAN COUNCIL OF ENGINEERING COMPANIES ACECPAC,DC,US,THE AMERICAN COUNCIL OF ENGINEERING COMPANIES
2022-09-07,1000.00,Rep Robert J Menendez Jr,MENENDEZ FOR CONGRESS,feca,AMERICAN COUNCIL OF ENGINEERING COMPANIES ACECPAC,DC,US,THE AMERICAN COUNCIL OF ENGINEERING COMPANIES
2022-07-11,1000.00,Rep John Moolenaar,MOOLENAAR FOR CONGRESS,feca,AMERICAN COUNCIL OF ENGINEERING COMPANIES ACECPAC,DC,US,THE AMERICAN COUNCIL OF ENGINEERING COMPANIES
2022-08-31,5000.00,Sen Markwayne Mullin,MULLIN FOR AMERICA,feca,AMERICAN COUNCIL OF ENGINEERING COMPANIES ACECPAC,DC,US,THE AMERICAN COUNCIL OF ENGINEERING COMPANIES
2022-11-02,2000.00,Rep Abigail Spanberger,SPANBERGER FOR CONGRESS,feca,AMERICAN COUNCIL OF ENGINEERING COMPANIES ACECPAC,DC,US,THE AMERICAN COUNCIL OF ENGINEERING COMPANIES
2022-11-04,2500.00,Rep Henry Cuellar,TEXANS FOR HENRY CUELLAR CONGRESSIONAL CAMPAIGN,feca,AMERICAN COUNCIL OF ENGINEERING COMPANIES ACECPAC,DC,US,THE AMERICAN COUNCIL OF ENGINEERING COMPANIES
2022-11-08,5000.00,Rep Tom Cole,COLE FOR CONGRESS,feca,AMERICAN COUNCIL OF ENGINEERING COMPANIES ACECPAC,DC,US,THE AMERICAN COUNCIL OF ENGINEERING COMPANIES
2022-11-04,2000.00,Rep Angie Craig,ANGIE CRAIG FOR CONGRESS,feca,AMERICAN COUNCIL OF ENGINEERING COMPANIES ACECPAC,DC,US,THE AMERICAN COUNCIL OF ENGINEERING COMPANIES
2022-11-01,1000.00,Rep Ken Calvert,KEN CALVERT FOR CONGRESS COMMITTEE,feca,AMERICAN COUNCIL OF ENGINEERING COMPANIES ACECPAC,DC,US,THE AMERICAN COUNCIL OF ENGINEERING COMPANIES
2022-11-01,2500.00,Rep Henry Cuellar,TEXANS FOR HENRY CUELLAR CONGRESSIONAL CAMPAIGN,feca,AMERICAN COUNCIL OF ENGINEERING COMPANIES ACECPAC,DC,US,THE AMERICAN COUNCIL OF ENGINEERING COMPANIES
2022-09-07,3000.00,Rep Lori Trahan,LORI TRAHAN FOR CONGRESS COMMITTEE,feca,AMERICAN COUNCIL OF ENGINEERING COMPANIES ACECPAC,DC,US,THE AMERICAN COUNCIL OF ENGINEERING COMPANIES
2022-08-15,5000.00,Rep Andrew Garbarino,GARBARINO FOR CONGRESS,feca,AMERICAN COUNCIL OF ENGINEERING COMPANIES ACECPAC,DC,US,THE AMERICAN COUNCIL OF ENGINEERING COMPANIES
2022-11-01,2000.00,Rep Chellie Pingree,PINGREE FOR CONGRESS,feca,AMERICAN COUNCIL OF ENGINEERING COMPANIES ACECPAC,DC,US,THE AMERICAN COUNCIL OF ENGINEERING COMPANIES
2022-11-03,2000.00,Rep Eric Swalwell,SWALWELL FOR CONGRESS,feca,AMERICAN COUNCIL OF ENGINEERING COMPANIES ACECPAC,DC,US,THE AMERICAN COUNCIL OF ENGINEERING COMPANIES
2022-08-23,1000.00,Rep Barry Moore,BARRY MOORE FOR CONGRESS,feca,AMERICAN COUNCIL OF ENGINEERING COMPANIES ACECPAC,DC,US,THE AMERICAN COUNCIL OF ENGINEERING COMPANIES
2022-11-01,3000.00,Rep Don Beyer Jr,FRIENDS OF DON BEYER,feca,AMERICAN COUNCIL OF ENGINEERING COMPANIES ACECPAC,DC,US,THE AMERICAN COUNCIL OF ENGINEERING COMPANIES
2022-07-19,2000.00,Rep Victoria Spartz,VICTORIA SPARTZ FOR CONGRESS,feca,AMERICAN COUNCIL OF ENGINEERING COMPANIES ACECPAC,DC,US,THE AMERICAN COUNCIL OF ENGINEERING COMPANIES
2022-07-11,3000.00,Rep Matt Rosendale Sr,MATT ROSENDALE FOR MONTANA,feca,AMERICAN COUNCIL OF ENGINEERING COMPANIES ACECPAC,DC,US,THE AMERICAN COUNCIL OF ENGINEERING COMPANIES
2022-08-09,5000.00,Rep Gary Palmer,GARY PALMER FOR CONGRESS,feca,AMERICAN COUNCIL OF ENGINEERING COMPANIES ACECPAC,DC,US,THE AMERICAN COUNCIL OF ENGINEERING COMPANIES
2022-09-19,2000.00,Rep Emanuel Cleaver II,CLEAVER FOR CONGRESS,feca,AMERICAN COUNCIL OF ENGINEERING COMPANIES ACECPAC,DC,US,THE AMERICAN COUNCIL OF ENGINEERING COMPANIES
2022-07-11,1000.00,Rep Tom Malinowski,TOM MALINOWSKI FOR CONGRESS,feca,AMERICAN COUNCIL OF ENGINEERING COMPANIES ACECPAC,DC,US,THE AMERICAN COUNCIL OF ENGINEERING COMPANIES
2022-11-01,2000.00,Rep Chuck Fleischmann,CHUCK FLEISCHMANN FOR CONGRESS COMMITTEE INC,feca,AMERICAN COUNCIL OF ENGINEERING COMPANIES ACECPAC,DC,US,THE AMERICAN COUNCIL OF ENGINEERING COMPANIES
2022-07-20,2000.00,Rep Chrissy Houlahan,CHRISSY HOULAHAN FOR CONGRESS,feca,AMERICAN COUNCIL OF ENGINEERING COMPANIES ACECPAC,DC,US,THE AMERICAN COUNCIL OF ENGINEERING COMPANIES
2022-09-28,3000.00,Rep James Comer Jr,COMER FOR CONGRESS,feca,AMERICAN COUNCIL OF ENGINEERING COMPANIES ACECPAC,DC,US,THE AMERICAN COUNCIL OF ENGINEERING COMPANIES
2022-10-09,5000.00,Sen John Hoeven III,HOEVEN FOR SENATE,feca,AMERICAN COUNCIL OF ENGINEERING COMPANIES ACECPAC,DC,US,THE AMERICAN COUNCIL OF ENGINEERING COMPANIES
2022-11-01,3000.00,Sen Chris Van Hollen Jr,VAN HOLLEN FOR SENATE,feca,AMERICAN COUNCIL OF ENGINEERING COMPANIES ACECPAC,DC,US,THE AMERICAN COUNCIL OF ENGINEERING COMPANIES
2022-09-20,2500.00,Rep Mike Quigley,QUIGLEY FOR CONGRESS,feca,AMERICAN COUNCIL OF ENGINEERING COMPANIES ACECPAC,DC,US,THE AMERICAN COUNCIL OF ENGINEERING COMPANIES
2022-11-01,1000.00,Rep Lou Correa,LOU CORREA FOR CONGRESS,feca,AMERICAN COUNCIL OF ENGINEERING COMPANIES ACECPAC,DC,US,THE AMERICAN COUNCIL OF ENGINEERING COMPANIES
2022-10-14,1000.00,Rep Maria Salazar,SALAZAR FOR CONGRESS,feca,AMERICAN COUNCIL OF ENGINEERING COMPANIES ACECPAC,DC,US,THE AMERICAN COUNCIL OF ENGINEERING COMPANIES
2022-10-14,4000.00,Rep Dusty Johnson,FRIENDS OF DUSTY JOHNSON,feca,AMERICAN COUNCIL OF ENGINEERING COMPANIES ACECPAC,DC,US,THE AMERICAN COUNCIL OF ENGINEERING COMPANIES
2022-10-18,1000.00,Rep Mario DiazBalart,MARIO DIAZBALART FOR CONGRESS,feca,AMERICAN COUNCIL OF ENGINEERING COMPANIES ACECPAC,DC,US,THE AMERICAN COUNCIL OF ENGINEERING COMPANIES
2022-11-04,2000.00,Rep Derrick F Van Orden,VAN ORDEN FOR CONGRESS,feca,AMERICAN COUNCIL OF ENGINEERING COMPANIES ACECPAC,DC,US,THE AMERICAN COUNCIL OF ENGINEERING COMPANIES
2022-11-01,4000.00,Rep Dwight Evans,DWIGHT EVANS FOR CONGRESS,feca,AMERICAN COUNCIL OF ENGINEERING COMPANIES ACECPAC,DC,US,THE AMERICAN COUNCIL OF ENGINEERING COMPANIES
2022-09-23,2000.00,Rep Joe Courtney,COURTNEY FOR CONGRESS,feca,AMERICAN COUNCIL OF ENGINEERING COMPANIES ACECPAC,DC,US,THE AMERICAN COUNCIL OF ENGINEERING COMPANIES
2022-09-30,2000.00,Rep Morgan McGarvey,MORGAN MCGARVEY FOR CONGRESS,feca,AMERICAN COUNCIL OF ENGINEERING COMPANIES ACECPAC,DC,US,THE AMERICAN COUNCIL OF ENGINEERING COMPANIES
2022-09-07,5000.00,Esther Joy King,ESTHER FOR CONGRESS,feca,AMERICAN COUNCIL OF ENGINEERING COMPANIES ACECPAC,DC,US,THE AMERICAN COUNCIL OF ENGINEERING COMPANIES
2022-08-31,2000.00,Rep Bill Keating,THE BILL KEATING COMMITTEE,feca,AMERICAN COUNCIL OF ENGINEERING COMPANIES ACECPAC,DC,US,THE AMERICAN COUNCIL OF ENGINEERING COMPANIES
2022-11-02,2000.00,Rep Dan Newhouse,DAN NEWHOUSE FOR CONGRESS,feca,AMERICAN COUNCIL OF ENGINEERING COMPANIES ACECPAC,DC,US,THE AMERICAN COUNCIL OF ENGINEERING COMPANIES
2022-09-23,2000.00,Sen Thom Tillis,THOM TILLIS COMMITTEE,feca,AMERICAN COUNCIL OF ENGINEERING COMPANIES ACECPAC,DC,US,THE AMERICAN COUNCIL OF ENGINEERING COMPANIES
2022-09-27,5000.00,Sen Tom Carper,FIRST STATE PAC,feca,AMERICAN COUNCIL OF ENGINEERING COMPANIES ACECPAC,DC,US,THE AMERICAN COUNCIL OF ENGINEERING COMPANIES
2022-07-11,2000.00,Rep Cliff Bentz,CLIFF BENTZ FOR CONGRESS,feca,AMERICAN COUNCIL OF ENGINEERING COMPANIES ACECPAC,DC,US,THE AMERICAN COUNCIL OF ENGINEERING COMPANIES
2022-11-02,3000.00,Rep Jim Costa,JIM COSTA FOR CONGRESS,feca,AMERICAN COUNCIL OF ENGINEERING COMPANIES ACECPAC,DC,US,THE AMERICAN COUNCIL OF ENGINEERING COMPANIES
2022-09-13,2500.00,Rep Tom Emmer Jr,ELECTING MAJORITY MAKING EFFECTIVE REPUBLICANS,feca,AMERICAN COUNCIL OF ENGINEERING COMPANIES ACECPAC,DC,US,THE AMERICAN COUNCIL OF ENGINEERING COMPANIES
2022-11-01,4000.00,Rep Joyce Beatty,BEATTY FOR CONGRESS,feca,AMERICAN COUNCIL OF ENGINEERING COMPANIES ACECPAC,DC,US,THE AMERICAN COUNCIL OF ENGINEERING COMPANIES
2022-11-03,2500.00,Rep Tony Cardenas,TONY CARDENAS FOR CONGRESS,feca,AMERICAN COUNCIL OF ENGINEERING COMPANIES ACECPAC,DC,US,THE AMERICAN COUNCIL OF ENGINEERING COMPANIES
2022-10-14,4000.00,Sen Peter Welch,WELCH FOR VERMONT,feca,AMERICAN COUNCIL OF ENGINEERING COMPANIES ACECPAC,DC,US,THE AMERICAN COUNCIL OF ENGINEERING COMPANIES
2022-09-23,2000.00,Rep Jennifer Wexton,WEXTON FOR CONGRESS,feca,AMERICAN COUNCIL OF ENGINEERING COMPANIES ACECPAC,DC,US,THE AMERICAN COUNCIL OF ENGINEERING COMPANIES
2022-07-20,1000.00,Rep Julia Brownley,JULIA BROWNLEY FOR CONGRESS,feca,AMERICAN COUNCIL OF ENGINEERING COMPANIES ACECPAC,DC,US,THE AMERICAN COUNCIL OF ENGINEERING COMPANIES
2022-07-11,2000.00,Rep Guy Reschenthaler,GUY FOR CONGRESS,feca,AMERICAN COUNCIL OF ENGINEERING COMPANIES ACECPAC,DC,US,THE AMERICAN COUNCIL OF ENGINEERING COMPANIES
2022-09-27,2000.00,Rep Michael Guest,FRIENDS OF MICHAEL GUEST,feca,AMERICAN COUNCIL OF ENGINEERING COMPANIES ACECPAC,DC,US,THE AMERICAN COUNCIL OF ENGINEERING COMPANIES
2022-09-27,5000.00,Rep Steny Hoyer,HOYER FOR CONGRESS,feca,AMERICAN COUNCIL OF ENGINEERING COMPANIES ACECPAC,DC,US,THE AMERICAN COUNCIL OF ENGINEERING COMPANIES
2022-07-19,2000.00,Rep Greg Pence,GREG PENCE FOR CONGRESS,feca,AMERICAN COUNCIL OF ENGINEERING COMPANIES ACECPAC,DC,US,THE AMERICAN COUNCIL OF ENGINEERING COMPANIES
2022-09-23,4000.00,Sen Ted Budd,TED BUDD FOR SENATE,feca,AMERICAN COUNCIL OF ENGINEERING COMPANIES ACECPAC,DC,US,THE AMERICAN COUNCIL OF ENGINEERING COMPANIES
2022-11-02,2000.00,Rep Blaine Luetkemeyer,BLAINE FOR CONGRESS,feca,AMERICAN COUNCIL OF ENGINEERING COMPANIES ACECPAC,DC,US,THE AMERICAN COUNCIL OF ENGINEERING COMPANIES
2022-11-15,5000.00,CONGRESSIONAL BLACK CAUCUS PAC,CONGRESSIONAL BLACK CAUCUS PAC,feca,AMERICAN COUNCIL OF ENGINEERING COMPANIES ACECPAC,DC,US,THE AMERICAN COUNCIL OF ENGINEERING COMPANIES
2022-07-26,4000.00,Sen Todd C Young,OORAH PAC,feca,AMERICAN COUNCIL OF ENGINEERING COMPANIES ACECPAC,DC,US,THE AMERICAN COUNCIL OF ENGINEERING COMPANIES
2022-09-23,4000.00,Rep Patrick McHenry,MCHENRY FOR CONGRESS,feca,AMERICAN COUNCIL OF ENGINEERING COMPANIES ACECPAC,DC,US,THE AMERICAN COUNCIL OF ENGINEERING COMPANIES
2022-09-23,1000.00,Rep Elaine Luria,ELAINE FOR CONGRESS,feca,AMERICAN COUNCIL OF ENGINEERING COMPANIES ACECPAC,DC,US,THE AMERICAN COUNCIL OF ENGINEERING COMPANIES
2022-07-15,5000.00,Rep Nancy Pelosi,NANCY PELOSI FOR CONGRESS,feca,AMERICAN COUNCIL OF ENGINEERING COMPANIES ACECPAC,DC,US,THE AMERICAN COUNCIL OF ENGINEERING COMPANIES
2022-09-23,1000.00,Rep Tom Malinowski,TOM MALINOWSKI FOR CONGRESS,feca,AMERICAN COUNCIL OF ENGINEERING COMPANIES ACECPAC,DC,US,THE AMERICAN COUNCIL OF ENGINEERING COMPANIES
2022-10-14,1000.00,Rep Tom Tiffany,TIFFANY FOR WISCONSIN INC,feca,AMERICAN COUNCIL OF ENGINEERING COMPANIES ACECPAC,DC,US,THE AMERICAN COUNCIL OF ENGINEERING COMPANIES
2022-11-02,2000.00,Rep Adriano Espaillat,ADRIANO ESPAILLAT FOR CONGRESS,feca,AMERICAN COUNCIL OF ENGINEERING COMPANIES ACECPAC,DC,US,THE AMERICAN COUNCIL OF ENGINEERING COMPANIES
2022-11-01,1000.00,Rep David Valadao,VALADAO FOR CONGRESS,feca,AMERICAN COUNCIL OF ENGINEERING COMPANIES ACECPAC,DC,US,THE AMERICAN COUNCIL OF ENGINEERING COMPANIES
2022-09-19,2500.00,Sen John Hickenlooper,HICKENLOOPER FOR COLORADO,feca,AMERICAN COUNCIL OF ENGINEERING COMPANIES ACECPAC,DC,US,THE AMERICAN COUNCIL OF ENGINEERING COMPANIES
2022-09-13,2000.00,Rep Brad Finstad,FINSTAD FOR CONGRESS,feca,AMERICAN COUNCIL OF ENGINEERING COMPANIES ACECPAC,DC,US,THE AMERICAN COUNCIL OF ENGINEERING COMPANIES
2022-11-04,2000.00,Rep Tom Emmer Jr,EMMER FOR CONGRESS,feca,AMERICAN COUNCIL OF ENGINEERING COMPANIES ACECPAC,DC,US,THE AMERICAN COUNCIL OF ENGINEERING COMPANIES
2022-08-17,2500.00,Sen Chuck Grassley,HAWKEYE PAC,feca,AMERICAN COUNCIL OF ENGINEERING COMPANIES ACECPAC,DC,US,THE AMERICAN COUNCIL OF ENGINEERING COMPANIES
2022-11-04,2000.00,Rep Ron Estes,RON ESTES FOR CONGRESS,feca,AMERICAN COUNCIL OF ENGINEERING COMPANIES ACECPAC,DC,US,THE AMERICAN COUNCIL OF ENGINEERING COMPANIES
2022-07-11,1000.00,Rep Tom Tiffany,TIFFANY FOR WISCONSIN INC,feca,AMERICAN COUNCIL OF ENGINEERING COMPANIES ACECPAC,DC,US,THE AMERICAN COUNCIL OF ENGINEERING COMPANIES
2022-09-23,2000.00,Rep Susan Wild,SUSAN WILD FOR CONGRESS,feca,AMERICAN COUNCIL OF ENGINEERING COMPANIES ACECPAC,DC,US,THE AMERICAN COUNCIL OF ENGINEERING COMPANIES
2022-11-01,1000.00,Rep David Cicilline,CICILLINE COMMITTEE,feca,AMERICAN COUNCIL OF ENGINEERING COMPANIES ACECPAC,DC,US,THE AMERICAN COUNCIL OF ENGINEERING COMPANIES
2022-10-14,4000.00,Rep Glenn Grothman,GLENN GROTHMAN FOR CONGRESS,feca,AMERICAN COUNCIL OF ENGINEERING COMPANIES ACECPAC,DC,US,THE AMERICAN COUNCIL OF ENGINEERING COMPANIES
2022-11-02,2000.00,Ryan K Zinke,ZINKE FOR CONGRESS,feca,AMERICAN COUNCIL OF ENGINEERING COMPANIES ACECPAC,DC,US,THE AMERICAN COUNCIL OF ENGINEERING COMPANIES
2022-10-14,2000.00,Rep Suzanne Bonamici,BONAMICI FOR CONGRESS,feca,AMERICAN COUNCIL OF ENGINEERING COMPANIES ACECPAC,DC,US,THE AMERICAN COUNCIL OF ENGINEERING COMPANIES
2022-09-23,3000.00,Rep Gregory F Murphy,FRIENDS TO ELECT DR GREG MURPHY TO CONGRESS,feca,AMERICAN COUNCIL OF ENGINEERING COMPANIES ACECPAC,DC,US,THE AMERICAN COUNCIL OF ENGINEERING COMPANIES
2022-11-02,2000.00,Rep Trent Kelly,KELLY FOR CONGRESS,feca,AMERICAN COUNCIL OF ENGINEERING COMPANIES ACECPAC,DC,US,THE AMERICAN COUNCIL OF ENGINEERING COMPANIES
2022-09-12,2000.00,Rep Robin Kelly,ROBIN KELLY FOR CONGRESS,feca,AMERICAN COUNCIL OF ENGINEERING COMPANIES ACECPAC,DC,US,THE AMERICAN COUNCIL OF ENGINEERING COMPANIES
2022-11-01,2500.00,Rep Marcy Kaptur,KAPTUR FOR CONGRESS,feca,AMERICAN COUNCIL OF ENGINEERING COMPANIES ACECPAC,DC,US,THE AMERICAN COUNCIL OF ENGINEERING COMPANIES
2022-09-23,2000.00,Rep Kathy Manning,KATHY MANNING FOR CONGRESS,feca,AMERICAN COUNCIL OF ENGINEERING COMPANIES ACECPAC,DC,US,THE AMERICAN COUNCIL OF ENGINEERING COMPANIES
2022-09-12,3000.00,Rep Paul D Tonko,PAUL TONKO FOR CONGRESS,feca,AMERICAN COUNCIL OF ENGINEERING COMPANIES ACECPAC,DC,US,THE AMERICAN COUNCIL OF ENGINEERING COMPANIES
2022-08-08,2500.00,Rep Young Kim,YOUNG KIM FOR CONGRESS,feca,AMERICAN COUNCIL OF ENGINEERING COMPANIES ACECPAC,DC,US,THE AMERICAN COUNCIL OF ENGINEERING COMPANIES
2022-10-31,1000.00,Rep Steve Chabot,STEVE CHABOT FOR CONGRESS,feca,AMERICAN COUNCIL OF ENGINEERING COMPANIES ACECPAC,DC,US,THE AMERICAN COUNCIL OF ENGINEERING COMPANIES
2022-11-02,3000.00,Rep Mike Thompson,MIKE THOMPSON FOR CONGRESS,feca,AMERICAN COUNCIL OF ENGINEERING COMPANIES ACECPAC,DC,US,THE AMERICAN COUNCIL OF ENGINEERING COMPANIES
2022-07-11,2500.00,Rep Kevin Hern,HERN FOR CONGRESS,feca,AMERICAN COUNCIL OF ENGINEERING COMPANIES ACECPAC,DC,US,THE AMERICAN COUNCIL OF ENGINEERING COMPANIES
2022-07-20,5000.00,Rep Sean Patrick Maloney,SEAN PATRICK MALONEY FOR CONGRESS,feca,AMERICAN COUNCIL OF ENGINEERING COMPANIES ACECPAC,DC,US,THE AMERICAN COUNCIL OF ENGINEERING COMPANIES
2022-11-01,1000.00,Rep Mike Johnson,MIKE JOHNSON FOR LOUISIANA,feca,AMERICAN COUNCIL OF ENGINEERING COMPANIES ACECPAC,DC,US,THE AMERICAN COUNCIL OF ENGINEERING COMPANIES
2022-08-01,3000.00,Rep Mark Pocan,MARK POCAN FOR CONGRESS,feca,AMERICAN COUNCIL OF ENGINEERING COMPANIES ACECPAC,DC,US,THE AMERICAN COUNCIL OF ENGINEERING COMPANIES
2022-11-01,2000.00,Rep Randy Weber,WEBER FOR CONGRESS,feca,AMERICAN COUNCIL OF ENGINEERING COMPANIES ACECPAC,DC,US,THE AMERICAN COUNCIL OF ENGINEERING COMPANIES
2022-11-02,2000.00,Rep Mike Garcia,MIKE GARCIA FOR CONGRESS,feca,AMERICAN COUNCIL OF ENGINEERING COMPANIES ACECPAC,DC,US,THE AMERICAN COUNCIL OF ENGINEERING COMPANIES
2022-07-11,5000.00,Sen Susan Collins,COLLINS FOR SENATOR,feca,AMERICAN COUNCIL OF ENGINEERING COMPANIES ACECPAC,DC,US,THE AMERICAN COUNCIL OF ENGINEERING COMPANIES
2022-11-04,4000.00,Rep Adam Smith,ADAM SMITH FOR CONGRESS COMMITTEE,feca,AMERICAN COUNCIL OF ENGINEERING COMPANIES ACECPAC,DC,US,THE AMERICAN COUNCIL OF ENGINEERING COMPANIES
2022-09-28,1000.00,Rep Scott Fitzgerald,SCOTT FITZGERALD FOR CONGRESS,feca,AMERICAN COUNCIL OF ENGINEERING COMPANIES ACECPAC,DC,US,THE AMERICAN COUNCIL OF ENGINEERING COMPANIES
2022-07-20,5000.00,Rep Andrew Garbarino,GARBARINO FOR CONGRESS,feca,AMERICAN COUNCIL OF ENGINEERING COMPANIES ACECPAC,DC,US,THE AMERICAN COUNCIL OF ENGINEERING COMPANIES
2022-11-02,2000.00,Rep Madeleine Dean,MAD4PA PAC,feca,AMERICAN COUNCIL OF ENGINEERING COMPANIES ACECPAC,DC,US,THE AMERICAN COUNCIL OF ENGINEERING COMPANIES
2022-11-01,2000.00,Rep Bobby Scott,BOBBY SCOTT FOR CONGRESS,feca,AMERICAN COUNCIL OF ENGINEERING COMPANIES ACECPAC,DC,US,THE AMERICAN COUNCIL OF ENGINEERING COMPANIES
2022-10-14,1500.00,Rep Bryan Steil,STEIL FOR WISCONSIN,feca,AMERICAN COUNCIL OF ENGINEERING COMPANIES ACECPAC,DC,US,THE AMERICAN COUNCIL OF ENGINEERING COMPANIES
2022-11-01,4000.00,Rep Dutch Ruppersberger III,DUTCH RUPPERSBERGER FOR CONGRESS,feca,AMERICAN COUNCIL OF ENGINEERING COMPANIES ACECPAC,DC,US,THE AMERICAN COUNCIL OF ENGINEERING COMPANIES
2022-08-09,2500.00,Rep Robert B Aderholt,ROBERT ADERHOLT FOR CONGRESS,feca,AMERICAN COUNCIL OF ENGINEERING COMPANIES ACECPAC,DC,US,THE AMERICAN COUNCIL OF ENGINEERING COMPANIES
2022-10-14,5000.00,Rep James E Clyburn,FRIENDS OF JIM CLYBURN,feca,AMERICAN COUNCIL OF ENGINEERING COMPANIES ACECPAC,DC,US,THE AMERICAN COUNCIL OF ENGINEERING COMPANIES
2022-07-11,1000.00,Rep Cliff Bentz,CLIFF BENTZ FOR CONGRESS,feca,AMERICAN COUNCIL OF ENGINEERING COMPANIES ACECPAC,DC,US,THE AMERICAN COUNCIL OF ENGINEERING COMPANIES
2022-07-11,1000.00,Rep Mike Thompson,MIKE THOMPSON FOR CONGRESS,feca,AMERICAN COUNCIL OF ENGINEERING COMPANIES ACECPAC,DC,US,THE AMERICAN COUNCIL OF ENGINEERING COMPANIES
2022-09-27,5000.00,Rep Steve Scalise,THE EYE OF THE TIGER POLITICAL ACTION COMMITTEE,feca,AMERICAN COUNCIL OF ENGINEERING COMPANIES ACECPAC,DC,US,THE AMERICAN COUNCIL OF ENGINEERING COMPANIES
2022-09-23,1000.00,Rep Alma S Adams,ALMA ADAMS FOR CONGRESS,feca,AMERICAN COUNCIL OF ENGINEERING COMPANIES ACECPAC,DC,US,THE AMERICAN COUNCIL OF ENGINEERING COMPANIES
2022-11-01,2500.00,Rep Stephen Lynch,STEPHEN LYNCH FOR CONGRESS,feca,AMERICAN COUNCIL OF ENGINEERING COMPANIES ACECPAC,DC,US,THE AMERICAN COUNCIL OF ENGINEERING COMPANIES
2022-08-17,3000.00,Rep Ashley Hinson,ASHLEY HINSON FOR CONGRESS,feca,AMERICAN COUNCIL OF ENGINEERING COMPANIES ACECPAC,DC,US,THE AMERICAN COUNCIL OF ENGINEERING COMPANIES
2022-08-09,1000.00,Rep Joe Sempolinski,JOE SEMPOLINSKI FOR CONGRESS,feca,AMERICAN COUNCIL OF ENGINEERING COMPANIES ACECPAC,DC,US,THE AMERICAN COUNCIL OF ENGINEERING COMPANIES
2022-11-03,5000.00,Rep Donald Norcross,DONALD NORCROSS FOR CONGRESS,feca,AMERICAN COUNCIL OF ENGINEERING COMPANIES ACECPAC,DC,US,THE AMERICAN COUNCIL OF ENGINEERING COMPANIES
2022-11-02,2000.00,Rep Mikie Sherrill,MIKIE SHERRILL FOR CONGRESS,feca,AMERICAN COUNCIL OF ENGINEERING COMPANIES ACECPAC,DC,US,THE AMERICAN COUNCIL OF ENGINEERING COMPANIES
2022-11-02,5000.00,Rep Mark DeSaulnier,MARK DESAULNIER FOR CONGRESS,feca,AMERICAN COUNCIL OF ENGINEERING COMPANIES ACECPAC,DC,US,THE AMERICAN COUNCIL OF ENGINEERING COMPANIES
2022-08-31,5000.00,Rep Delia C Ramirez,UNITED WITH DELIA FOR CONGRESS,feca,AMERICAN COUNCIL OF ENGINEERING COMPANIES ACECPAC,DC,US,THE AMERICAN COUNCIL OF ENGINEERING COMPANIES
2022-08-09,3000.00,Rep Jerry L Carl Jr,JERRY CARL FOR CONGRESS,feca,AMERICAN COUNCIL OF ENGINEERING COMPANIES ACECPAC,DC,US,THE AMERICAN COUNCIL OF ENGINEERING COMPANIES
2022-09-20,1000.00,Rep Andy Kim,ANDY KIM FOR CONGRESS,feca,AMERICAN COUNCIL OF ENGINEERING COMPANIES ACECPAC,DC,US,THE AMERICAN COUNCIL OF ENGINEERING COMPANIES
2022-07-20,2000.00,Rep Derrick F Van Orden,VAN ORDEN FOR CONGRESS,feca,AMERICAN COUNCIL OF ENGINEERING COMPANIES ACECPAC,DC,US,THE AMERICAN COUNCIL OF ENGINEERING COMPANIES
2022-08-09,5000.00,Sen Katie Britt,BRITT FOR ALABAMA INC,feca,AMERICAN COUNCIL OF ENGINEERING COMPANIES ACECPAC,DC,US,THE AMERICAN COUNCIL OF ENGINEERING COMPANIES
2022-11-04,4000.00,Rep Kweisi Mfume,KWEISI MFUME FOR CONGRESS,feca,AMERICAN COUNCIL OF ENGINEERING COMPANIES ACECPAC,DC,US,THE AMERICAN COUNCIL OF ENGINEERING COMPANIES
2022-09-27,5000.00,Rep Dave Joyce,DEFENDING AMERICAN VALUES EVERYWHERE,feca,AMERICAN COUNCIL OF ENGINEERING COMPANIES ACECPAC,DC,US,THE AMERICAN COUNCIL OF ENGINEERING COMPANIES
2022-11-02,5000.00,Sen Tim Scott,TIM SCOTT FOR SENATE,feca,AMERICAN COUNCIL OF ENGINEERING COMPANIES ACECPAC,DC,US,THE AMERICAN COUNCIL OF ENGINEERING COMPANIES
2022-07-25,2000.00,Rep Brian Mast,MAST FOR CONGRESS,feca,AMERICAN COUNCIL OF ENGINEERING COMPANIES ACECPAC,DC,US,THE AMERICAN COUNCIL OF ENGINEERING COMPANIES
2022-11-03,5000.00,Rep Hakeem Jeffries,JEFFRIES FOR CONGRESS,feca,AMERICAN COUNCIL OF ENGINEERING COMPANIES ACECPAC,DC,US,THE AMERICAN COUNCIL OF ENGINEERING COMPANIES
