date,amount,honoree_name,Payee Name,Contribution Type,contributor_name,state,country,Registrant Name
2022-02-23,4000.0,jimmy gomez for congress,JIMMY GOMEZ FOR CONGRESS,feca,"INTERNATIONAL ASSOCIATION OF SHEET METAL, AIR, RAIL AND TRAN",DC,US,"INTERNATIONAL ASSOCIATION OF SHEET METAL, AIR, RAIL & TRANSPORTATION WORKERS"
2022-03-29,5000.0,cong hakeem jeffries,JOBS EDUARTION AND FAMILIES FIRST PAC,feca,"INTERNATIONAL ASSOCIATION OF SHEET METAL, AIR, RAIL AND TRAN",DC,US,"INTERNATIONAL ASSOCIATION OF SHEET METAL, AIR, RAIL & TRANSPORTATION WORKERS"
2022-06-22,5000.0,joe courtney for congress,JOE COURTNEY FOR CONGRESS,feca,"INTERNATIONAL ASSOCIATION OF SHEET METAL, AIR, RAIL AND TRAN",DC,US,"INTERNATIONAL ASSOCIATION OF SHEET METAL, AIR, RAIL & TRANSPORTATION WORKERS"
2022-05-16,2500.0,joe morelle for congress,JOE MORELLE FOR CONGRESS,feca,"INTERNATIONAL ASSOCIATION OF SHEET METAL, AIR, RAIL AND TRAN",DC,US,"INTERNATIONAL ASSOCIATION OF SHEET METAL, AIR, RAIL & TRANSPORTATION WORKERS"
2022-03-29,1500.0,josh gottheimer for congress,JOSH GOTTHEIMER FOR CONGRESS,feca,"INTERNATIONAL ASSOCIATION OF SHEET METAL, AIR, RAIL AND TRAN",DC,US,"INTERNATIONAL ASSOCIATION OF SHEET METAL, AIR, RAIL & TRANSPORTATION WORKERS"
2022-03-29,5000.0,cong julia brownley,JULIA PAC,feca,"INTERNATIONAL ASSOCIATION OF SHEET METAL, AIR, RAIL AND TRAN",DC,US,"INTERNATIONAL ASSOCIATION OF SHEET METAL, AIR, RAIL & TRANSPORTATION WORKERS"
2022-06-22,5000.0,katherine clark for congress,KATHERINE CLARK FOR CONGRESS,feca,"INTERNATIONAL ASSOCIATION OF SHEET METAL, AIR, RAIL AND TRAN",DC,US,"INTERNATIONAL ASSOCIATION OF SHEET METAL, AIR, RAIL & TRANSPORTATION WORKERS"
2022-03-29,5000.0,senator bob casey,KEYSTONE AMERICA PAC,feca,"INTERNATIONAL ASSOCIATION OF SHEET METAL, AIR, RAIL AND TRAN",DC,US,"INTERNATIONAL ASSOCIATION OF SHEET METAL, AIR, RAIL & TRANSPORTATION WORKERS"
2022-06-22,1500.0,kim schrier for congress,KIM SCHRIER FOR CONGRESS,feca,SELF,DC,US,"INTERNATIONAL ASSOCIATION OF SHEET METAL, AIR, RAIL & TRANSPORTATION WORKERS"
2022-03-29,2500.0,laura gillen for congress,LAURA GILLEN FOR CONGRESS,feca,"INTERNATIONAL ASSOCIATION OF SHEET METAL, AIR, RAIL AND TRAN",DC,US,"INTERNATIONAL ASSOCIATION OF SHEET METAL, AIR, RAIL & TRANSPORTATION WORKERS"
2022-06-22,2000.0,laura kelly for kansas - governor,LAURA KELLY FOR KANSAS,feca,"INTERNATIONAL ASSOCIATION OF SHEET METAL, AIR, RAIL AND TRAN",DC,US,"INTERNATIONAL ASSOCIATION OF SHEET METAL, AIR, RAIL & TRANSPORTATION WORKERS"
2022-06-22,5000.0,lisa blunt rochester for congress,LISA BLUNT ROCHESTER FOR CONGRESS,feca,"INTERNATIONAL ASSOCIATION OF SHEET METAL, AIR, RAIL AND TRAN",DC,US,"INTERNATIONAL ASSOCIATION OF SHEET METAL, AIR, RAIL & TRANSPORTATION WORKERS"
2022-02-23,2500.0,liz mathis for congress,LIZ MATHIS FOR CONGRESS,feca,"INTERNATIONAL ASSOCIATION OF SHEET METAL, AIR, RAIL AND TRAN",DC,US,"INTERNATIONAL ASSOCIATION OF SHEET METAL, AIR, RAIL & TRANSPORTATION WORKERS"
2022-03-29,4000.0,lois frankel for congress,LOIS FRANKEL FOR CONGRESS,feca,"INTERNATIONAL ASSOCIATION OF SHEET METAL, AIR, RAIL AND TRAN",DC,US,"INTERNATIONAL ASSOCIATION OF SHEET METAL, AIR, RAIL & TRANSPORTATION WORKERS"
2022-03-29,5000.0,lori trahan for congress,LORI TRAHAN FOR CONGRESS,feca,"INTERNATIONAL ASSOCIATION OF SHEET METAL, AIR, RAIL AND TRAN",DC,US,"INTERNATIONAL ASSOCIATION OF SHEET METAL, AIR, RAIL & TRANSPORTATION WORKERS"
2022-02-23,2500.0,lou correa for congress,LOU CORREA FOR CONGRESS,feca,"INTERNATIONAL ASSOCIATION OF SHEET METAL, AIR, RAIL AND TRAN",DC,US,"INTERNATIONAL ASSOCIATION OF SHEET METAL, AIR, RAIL & TRANSPORTATION WORKERS"
2022-03-29,2500.0,lori correa for congress,LORI TRAHAN FOR CONGRESS,feca,"INTERNATIONAL ASSOCIATION OF SHEET METAL, AIR, RAIL AND TRAN",DC,US,"INTERNATIONAL ASSOCIATION OF SHEET METAL, AIR, RAIL & TRANSPORTATION WORKERS"
2022-03-29,5000.0,congress Richards,MADISON PAC,feca,"INTERNATIONAL ASSOCIATION OF SHEET METAL, AIR, RAIL AND TRAN",DC,US,"INTERNATIONAL ASSOCIATION OF SHEET METAL, AIR, RAIL & TRANSPORTATION WORKERS"
2022-03-29,5000.0,congress madeline dean,MAKING A DIFFERENCE PAC - MAD PAC,feca,"INTERNATIONAL ASSOCIATION OF SHEET METAL, AIR, RAIL AND TRAN",DC,US,"INTERNATIONAL ASSOCIATION OF SHEET METAL, AIR, RAIL & TRANSPORTATION WORKERS"
2022-06-22,5000.0,congress matt cartwright,MAKING AMERICA COUNT PAC,feca,"INTERNATIONAL ASSOCIATION OF SHEET METAL, AIR, RAIL AND TRAN",DC,US,"INTERNATIONAL ASSOCIATION OF SHEET METAL, AIR, RAIL & TRANSPORTATION WORKERS"
2022-06-22,5000.0,congress peter welch,MAPLE PAC,feca,"INTERNATIONAL ASSOCIATION OF SHEET METAL, AIR, RAIL AND TRAN",DC,US,"INTERNATIONAL ASSOCIATION OF SHEET METAL, AIR, RAIL & TRANSPORTATION WORKERS"
2022-02-23,2500.0,marcy kaptur for congress,MARCY KAPTUR FOR CONGRESS,feca,"INTERNATIONAL ASSOCIATION OF SHEET METAL, AIR, RAIL AND TRAN",DC,US,"INTERNATIONAL ASSOCIATION OF SHEET METAL, AIR, RAIL & TRANSPORTATION WORKERS"
2022-03-29,2500.0,mark kelly for senate,MARK KELLY FOR SENATE,feca,"INTERNATIONAL ASSOCIATION OF SHEET METAL, AIR, RAIL AND TRAN",DC,US,"INTERNATIONAL ASSOCIATION OF SHEET METAL, AIR, RAIL & TRANSPORTATION WORKERS"
2022-03-29,2500.0,mark pocan for congress,MARK POCAN FOR CONGRESS,feca,"INTERNATIONAL ASSOCIATION OF SHEET METAL, AIR, RAIL AND TRAN",DC,US,"INTERNATIONAL ASSOCIATION OF SHEET METAL, AIR, RAIL & TRANSPORTATION WORKERS"
2022-03-29,2500.0,mary gay scanlon for congress,MARY GAY SCANLON FOR CONGRESS,feca,"INTERNATIONAL ASSOCIATION OF SHEET METAL, AIR, RAIL AND TRAN",DC,US,"INTERNATIONAL ASSOCIATION OF SHEET METAL, AIR, RAIL & TRANSPORTATION WORKERS"
2022-06-22,2500.0,mary gay scanlon for congress,MARY GAY SCANLON FOR CONGRESS,feca,"INTERNATIONAL ASSOCIATION OF SHEET METAL, AIR, RAIL AND TRAN",DC,US,"INTERNATIONAL ASSOCIATION OF SHEET METAL, AIR, RAIL & TRANSPORTATION WORKERS"
2022-05-16,5000.0,max rose for congress,MAX ROSE FOR CONGRESS,feca,"INTERNATIONAL ASSOCIATION OF SHEET METAL, AIR, RAIL AND TRAN",DC,US,"INTERNATIONAL ASSOCIATION OF SHEET METAL, AIR, RAIL & TRANSPORTATION WORKERS"
2022-05-16,5000.0,melanie stansbury for congress,MELANIE STANSBURY FOR CONGRESS,feca,"INTERNATIONAL ASSOCIATION OF SHEET METAL, AIR, RAIL AND TRAN",DC,US,"INTERNATIONAL ASSOCIATION OF SHEET METAL, AIR, RAIL & TRANSPORTATION WORKERS"
2022-02-23,5000.0,mike levin for congress,MIKE LEVIN FOR CONGRESS,feca,"INTERNATIONAL ASSOCIATION OF SHEET METAL, AIR, RAIL AND TRAN",DC,US,"INTERNATIONAL ASSOCIATION OF SHEET METAL, AIR, RAIL & TRANSPORTATION WORKERS"
2022-03-29,2500.0,mike quigley for congress,MIKE QUIGLEY FOR CONGRESS,feca,"INTERNATIONAL ASSOCIATION OF SHEET METAL, AIR, RAIL AND TRAN",DC,US,"INTERNATIONAL ASSOCIATION OF SHEET METAL, AIR, RAIL & TRANSPORTATION WORKERS"
2022-06-22,10000.0,moly gray for vermont,MOLY GRAY FOR VERMONT,feca,"INTERNATIONAL ASSOCIATION OF SHEET METAL, AIR, RAIL AND TRAN",DC,US,"INTERNATIONAL ASSOCIATION OF SHEET METAL, AIR, RAIL & TRANSPORTATION WORKERS"
2022-05-16,5000.0,morgan mcgarvey for congress,MORGAN MCGARVEY FOR CONGRESS,feca,"INTERNATIONAL ASSOCIATION OF SHEET METAL, AIR, RAIL AND TRAN",DC,US,"INTERNATIONAL ASSOCIATION OF SHEET METAL, AIR, RAIL & TRANSPORTATION WORKERS"
2022-06-22,5000.0,congress luch mcbath,MOTHER ON A MISSION,feca,"INTERNATIONAL ASSOCIATION OF SHEET METAL, AIR, RAIL AND TRAN",DC,US,"INTERNATIONAL ASSOCIATION OF SHEET METAL, AIR, RAIL & TRANSPORTATION WORKERS"
2022-03-29,5000.0,senator bob menendez,NEW MILLENNUIM PAC,feca,"INTERNATIONAL ASSOCIATION OF SHEET METAL, AIR, RAIL AND TRAN",DC,US,"INTERNATIONAL ASSOCIATION OF SHEET METAL, AIR, RAIL & TRANSPORTATION WORKERS"
2022-03-29,5000.0,congress joyce beatty,NEW VOICE PAC,feca,"INTERNATIONAL ASSOCIATION OF SHEET METAL, AIR, RAIL AND TRAN",DC,US,"INTERNATIONAL ASSOCIATION OF SHEET METAL, AIR, RAIL & TRANSPORTATION WORKERS"
2022-03-29,2500.0,nikki Budzinski for congress,NIKKI BUDZINSKI FOR CONGRESS,feca,"INTERNATIONAL ASSOCIATION OF SHEET METAL, AIR, RAIL AND TRAN",DC,US,"INTERNATIONAL ASSOCIATION OF SHEET METAL, AIR, RAIL & TRANSPORTATION WORKERS"
2022-02-23,5000.0,nuestro pac,NUESTRO PAC,feca,"INTERNATIONAL ASSOCIATION OF SHEET METAL, AIR, RAIL AND TRAN",DC,US,"INTERNATIONAL ASSOCIATION OF SHEET METAL, AIR, RAIL & TRANSPORTATION WORKERS"
2022-03-29,5000.0,senator sheldon whitehouse,OCEANS PAC,feca,"INTERNATIONAL ASSOCIATION OF SHEET METAL, AIR, RAIL AND TRAN",DC,US,"INTERNATIONAL ASSOCIATION OF SHEET METAL, AIR, RAIL & TRANSPORTATION WORKERS"
2022-02-23,5000.0,congress juan vargas,PACO PAC,feca,"INTERNATIONAL ASSOCIATION OF SHEET METAL, AIR, RAIL AND TRAN",DC,US,"INTERNATIONAL ASSOCIATION OF SHEET METAL, AIR, RAIL & TRANSPORTATION WORKERS"
2022-05-16,2500.0,senator tammy baldwin,PEOPLES VOICE PAC,feca,"INTERNATIONAL ASSOCIATION OF SHEET METAL, AIR, RAIL AND TRAN",DC,US,"INTERNATIONAL ASSOCIATION OF SHEET METAL, AIR, RAIL & TRANSPORTATION WORKERS"
2022-05-16,2500.0,peter welch for congress,PETER WELCH FOR CONGRESS,feca,"INTERNATIONAL ASSOCIATION OF SHEET METAL, AIR, RAIL AND TRAN",DC,US,"INTERNATIONAL ASSOCIATION OF SHEET METAL, AIR, RAIL & TRANSPORTATION WORKERS"
2022-02-23,3000.0,raja krisnamoorthi for congress,RAJA KRISHNAMOORTHI FOR CONGRESS,feca,"INTERNATIONAL ASSOCIATION OF SHEET METAL, AIR, RAIL AND TRAN",DC,US,"INTERNATIONAL ASSOCIATION OF SHEET METAL, AIR, RAIL & TRANSPORTATION WORKERS"
2022-02-23,5000.0,rob menenedez for congress,ROB MENENDEZ FOR CONGRESS,feca,"INTERNATIONAL ASSOCIATION OF SHEET METAL, AIR, RAIL AND TRAN",DC,US,"INTERNATIONAL ASSOCIATION OF SHEET METAL, AIR, RAIL & TRANSPORTATION WORKERS"
2022-05-16,5000.0,robert garcia for congress,ROBERT GARCIA FOR CONGRESS,feca,"INTERNATIONAL ASSOCIATION OF SHEET METAL, AIR, RAIL AND TRAN",DC,US,"INTERNATIONAL ASSOCIATION OF SHEET METAL, AIR, RAIL & TRANSPORTATION WORKERS"
2022-03-29,5000.0,ruben ramirez for congress,RUBEN RAMIREZ FOR CONGRESS,feca,"INTERNATIONAL ASSOCIATION OF SHEET METAL, AIR, RAIL AND TRAN",DC,US,"INTERNATIONAL ASSOCIATION OF SHEET METAL, AIR, RAIL & TRANSPORTATION WORKERS"
2022-06-22,5000.0,rudy salas for congress,RUDY SALAS FOR CONGRESS,feca,"INTERNATIONAL ASSOCIATION OF SHEET METAL, AIR, RAIL AND TRAN",DC,US,"INTERNATIONAL ASSOCIATION OF SHEET METAL, AIR, RAIL & TRANSPORTATION WORKERS"
2022-02-23,1500.0,salud carbajal for congress,SALUD CARBAJAL FOR CONGRESS,feca,"INTERNATIONAL ASSOCIATION OF SHEET METAL, AIR, RAIL AND TRAN",DC,US,"INTERNATIONAL ASSOCIATION OF SHEET METAL, AIR, RAIL & TRANSPORTATION WORKERS"
2022-02-23,2500.0,scott peters for congress,SCOTT PETERS FOR CONGRESS,feca,"INTERNATIONAL ASSOCIATION OF SHEET METAL, AIR, RAIL AND TRAN",DC,US,"INTERNATIONAL ASSOCIATION OF SHEET METAL, AIR, RAIL & TRANSPORTATION WORKERS"
2022-02-23,2500.0,sean casten for congress,SEAN CASTEN FOR CONGRESS,feca,"INTERNATIONAL ASSOCIATION OF SHEET METAL, AIR, RAIL AND TRAN",DC,US,"INTERNATIONAL ASSOCIATION OF SHEET METAL, AIR, RAIL & TRANSPORTATION WORKERS"
2022-05-16,5000.0,seth magaziner for congress,SETH MAGAZINER FOR CONGRESS,feca,"INTERNATIONAL ASSOCIATION OF SHEET METAL, AIR, RAIL AND TRAN",DC,US,"INTERNATIONAL ASSOCIATION OF SHEET METAL, AIR, RAIL & TRANSPORTATION WORKERS"
2022-02-23,2500.0,seth moulton for congress,SETH MOULTON FOR CONGRESS,feca,"INTERNATIONAL ASSOCIATION OF SHEET METAL, AIR, RAIL AND TRAN",DC,US,"INTERNATIONAL ASSOCIATION OF SHEET METAL, AIR, RAIL & TRANSPORTATION WORKERS"
2022-03-30,5000.0,sheila cherfilus-mccormick for congress,SHEILA CHERFILUS-MCCORMICK FOR CONGRESS,feca,"INTERNATIONAL ASSOCIATION OF SHEET METAL, AIR, RAIL AND TRAN",DC,US,"INTERNATIONAL ASSOCIATION OF SHEET METAL, AIR, RAIL & TRANSPORTATION WORKERS"
2022-06-22,5000.0,sheila cherfilus-mccormick for congress,SHEILA CHERFILUS-MCCORMICK FOR CONGRESS,feca,"INTERNATIONAL ASSOCIATION OF SHEET METAL, AIR, RAIL AND TRAN",DC,US,"INTERNATIONAL ASSOCIATION OF SHEET METAL, AIR, RAIL & TRANSPORTATION WORKERS"
2022-02-23,2500.0,shontel brown for congress,SHONTEL BROWN FOR CONGRESS,feca,"INTERNATIONAL ASSOCIATION OF SHEET METAL, AIR, RAIL AND TRAN",DC,US,"INTERNATIONAL ASSOCIATION OF SHEET METAL, AIR, RAIL & TRANSPORTATION WORKERS"
2022-03-29,2500.0,stacey plaskett for congress,STACEY PLASKETT FOR CONGRESS,feca,"INTERNATIONAL ASSOCIATION OF SHEET METAL, AIR, RAIL AND TRAN",DC,US,"INTERNATIONAL ASSOCIATION OF SHEET METAL, AIR, RAIL & TRANSPORTATION WORKERS"
2022-03-29,2000.0,steve cohen for congress,STEVE COHEN FOR CONGRESS,feca,"INTERNATIONAL ASSOCIATION OF SHEET METAL, AIR, RAIL AND TRAN",DC,US,"INTERNATIONAL ASSOCIATION OF SHEET METAL, AIR, RAIL & TRANSPORTATION WORKERS"
2022-05-16,5000.0,steve irwin for congress,STEVE IRWIN FOR CONGRESS,feca,"INTERNATIONAL ASSOCIATION OF SHEET METAL, AIR, RAIL AND TRAN",DC,US,"INTERNATIONAL ASSOCIATION OF SHEET METAL, AIR, RAIL & TRANSPORTATION WORKERS"
2022-03-29,4000.0,susan bonamici for congress,SUSAN BONAMICI FOR CONGRESS,feca,"INTERNATIONAL ASSOCIATION OF SHEET METAL, AIR, RAIL AND TRAN",DC,US,"INTERNATIONAL ASSOCIATION OF SHEET METAL, AIR, RAIL & TRANSPORTATION WORKERS"
2022-02-23,2500.0,susan wild for congress,SUSAN WILD FOR CONGRESS,feca,"INTERNATIONAL ASSOCIATION OF SHEET METAL, AIR, RAIL AND TRAN",DC,US,"INTERNATIONAL ASSOCIATION OF SHEET METAL, AIR, RAIL & TRANSPORTATION WORKERS"
2022-06-22,1500.0,susan wild for congress,SUSAN WILD FOR CONGRESS,feca,"INTERNATIONAL ASSOCIATION OF SHEET METAL, AIR, RAIL AND TRAN",DC,US,"INTERNATIONAL ASSOCIATION OF SHEET METAL, AIR, RAIL & TRANSPORTATION WORKERS"
2022-05-16,3000.0,sydney kamlager for congress,SYDNEY KAMLAGER FOR CONGRESS,feca,"INTERNATIONAL ASSOCIATION OF SHEET METAL, AIR, RAIL AND TRAN",DC,US,"INTERNATIONAL ASSOCIATION OF SHEET METAL, AIR, RAIL & TRANSPORTATION WORKERS"
2022-05-16,5000.0,congress john larson,SYNERGY PAC,feca,"INTERNATIONAL ASSOCIATION OF SHEET METAL, AIR, RAIL AND TRAN",DC,US,"INTERNATIONAL ASSOCIATION OF SHEET METAL, AIR, RAIL & TRANSPORTATION WORKERS"
2022-03-29,5000.0,teresa leger fernandez for congress,TERESA LEGER FERNANDEZ FOR CONGRESS,feca,"INTERNATIONAL ASSOCIATION OF SHEET METAL, AIR, RAIL AND TRAN",DC,US,"INTERNATIONAL ASSOCIATION OF SHEET METAL, AIR, RAIL & TRANSPORTATION WORKERS"
2022-05-16,5000.0,terri sewell for congress,TERRI SEWELL FOR CONGRESS,feca,"INTERNATIONAL ASSOCIATION OF SHEET METAL, AIR, RAIL AND TRAN",DC,US,"INTERNATIONAL ASSOCIATION OF SHEET METAL, AIR, RAIL & TRANSPORTATION WORKERS"
2022-02-23,5000.0,the collective pac,THE COLLECTIVE PAC,feca,"INTERNATIONAL ASSOCIATION OF SHEET METAL, AIR, RAIL AND TRAN",DC,US,"INTERNATIONAL ASSOCIATION OF SHEET METAL, AIR, RAIL & TRANSPORTATION WORKERS"
2022-06-22,5000.0,congress lori trahan,THE SPIKE PAC,feca,"INTERNATIONAL ASSOCIATION OF SHEET METAL, AIR, RAIL AND TRAN",DC,US,"INTERNATIONAL ASSOCIATION OF SHEET METAL, AIR, RAIL & TRANSPORTATION WORKERS"
2022-03-30,5000.0,tim ryan,TIM RYAN VICTORY FUND,feca,"INTERNATIONAL ASSOCIATION OF SHEET METAL, AIR, RAIL AND TRAN",DC,US,"INTERNATIONAL ASSOCIATION OF SHEET METAL, AIR, RAIL & TRANSPORTATION WORKERS"
2022-06-22,5000.0,trish gunby for congress,TRISH GUNBY FOR CONGRESS,feca,"INTERNATIONAL ASSOCIATION OF SHEET METAL, AIR, RAIL AND TRAN",DC,US,"INTERNATIONAL ASSOCIATION OF SHEET METAL, AIR, RAIL & TRANSPORTATION WORKERS"
2022-05-16,5000.0,troy carter for congress,TROY CARTER FOR CONGRESS,feca,"INTERNATIONAL ASSOCIATION OF SHEET METAL, AIR, RAIL AND TRAN",DC,US,"INTERNATIONAL ASSOCIATION OF SHEET METAL, AIR, RAIL & TRANSPORTATION WORKERS"
2022-05-16,4500.0,val hoyle for congress,VAL HOYLE FOR CONGRESS,feca,"INTERNATIONAL ASSOCIATION OF SHEET METAL, AIR, RAIL AND TRAN",DC,US,"INTERNATIONAL ASSOCIATION OF SHEET METAL, AIR, RAIL & TRANSPORTATION WORKERS"
2022-05-16,5000.0,congress robin kelly,VISIONARY PAC,feca,"INTERNATIONAL ASSOCIATION OF SHEET METAL, AIR, RAIL AND TRAN",DC,US,"INTERNATIONAL ASSOCIATION OF SHEET METAL, AIR, RAIL & TRANSPORTATION WORKERS"
2022-06-22,2500.0,wiley nickel for congress,WILEY NICKEL FOR CONGRESS,feca,"INTERNATIONAL ASSOCIATION OF SHEET METAL, AIR, RAIL AND TRAN",DC,US,"INTERNATIONAL ASSOCIATION OF SHEET METAL, AIR, RAIL & TRANSPORTATION WORKERS"
2022-03-21,2000.0,Sen. Mark Warner,FRIENDS OF MARK WARNER,feca,SELF,DC,US,SUBJECT MATTER
2022-03-21,1500.0,Rep. Conor Lamb,CONOR LAMB FOR CONGRESS,feca,SELF,DC,US,SUBJECT MATTER
2022-05-23,1000.0,Rep. Frank Pallone,"FRANK PALLONE, JR., FOR CONGRESS",feca,SELF,DC,US,SUBJECT MATTER
2022-06-10,500.0,Rep. Matt Cartwright,CARTWRIGHT FOR CONGRESS,feca,SELF,DC,US,SUBJECT MATTER
2022-06-14,15000.0,Democratic Senatorial Campaign Committee,DSCC,feca,SELF,DC,US,SUBJECT MATTER
2022-01-31,100.0,NRCC,NRCC,feca,SELF,DC,US,FINSECA
2022-02-28,100.0,NRCC,NRCC,feca,SELF,DC,US,FINSECA
2022-03-31,100.0,NRCC,NRCC,feca,SELF,DC,US,FINSECA
2022-04-30,100.0,NRCC,NRCC,feca,SELF,DC,US,FINSECA
2022-05-31,100.0,NRCC,NRCC,feca,SELF,DC,US,FINSECA
2022-06-30,100.0,NRCC,NRCC,feca,SELF,DC,US,FINSECA
2022-04-08,1000.0,Tom Emmer,TOM EMMER FOR CONGRESS,feca,SELF,PA,US,KEY BRIDGE ADVISORS
2022-01-28,1000.0,Tom Emmer,TOM EMMER FOR CONGRESS,feca,SELF,PA,US,KEY BRIDGE ADVISORS
2022-03-17,1000.0,Don Bacon,DON BACON FOR CONGRESS,feca,SELF,VA,US,"BAE SYSTEMS, INC."
2022-06-13,1000.0,Ken Calvert,KEN CALVERT FOR CONGRESS COMMITTEE,feca,SELF,VA,US,"BAE SYSTEMS, INC."
2022-06-28,1000.0,Maggie Hassan,MAGGIE FOR NH,feca,SELF,VA,US,"BAE SYSTEMS, INC."
2022-02-08,5000.0,Sheila Jackson Lee,SHEILA JACKSON LEE FOR CONGRESS,feca,SIDLEY AUSTIN GOOD GOVERNMENT FUND,DC,US,SIDLEY AUSTIN LLP
2022-02-08,5000.0,Sheila Jackson Lee,SHEILA JACKSON LEE FOR CONGRESS,feca,SIDLEY AUSTIN GOOD GOVERNMENT FUND,DC,US,SIDLEY AUSTIN LLP
2022-03-17,1000.0,Chuck Grassley,GRASSLEY COMMITTEE INC.,feca,SIDLEY AUSTIN GOOD GOVERNMENT FUND,DC,US,SIDLEY AUSTIN LLP
2022-03-22,5000.0,Mike Lee,FRIENDS OF MIKE LEE INC.,feca,SIDLEY AUSTIN GOOD GOVERNMENT FUND,DC,US,SIDLEY AUSTIN LLP
2022-05-24,5000.0,Todd Young,FRIENDS OF TODD YOUNG INC.,feca,SIDLEY AUSTIN GOOD GOVERNMENT FUND,DC,US,SIDLEY AUSTIN LLP
2022-05-24,2500.0,Roger Williams,ROGER WILLIAMS FOR US CONGRESS COMMITTEE,feca,SIDLEY AUSTIN GOOD GOVERNMENT FUND,DC,US,SIDLEY AUSTIN LLP
2022-05-24,5000.0,Tim Scott,TIM SCOTT FOR SENATE,feca,SIDLEY AUSTIN GOOD GOVERNMENT FUND,DC,US,SIDLEY AUSTIN LLP
2022-05-24,800.0,Tim Scott,TIM SCOTT FOR SENATE,feca,SIDLEY AUSTIN GOOD GOVERNMENT FUND,DC,US,SIDLEY AUSTIN LLP
2022-06-13,5000.0,William Timmons,WILLIAM TIMMONS FOR CONGRESS,feca,SIDLEY AUSTIN GOOD GOVERNMENT FUND,DC,US,SIDLEY AUSTIN LLP
2022-06-24,5000.0,Mike Lee,FRIENDS OF MIKE LEE INC.,feca,SIDLEY AUSTIN GOOD GOVERNMENT FUND,DC,US,SIDLEY AUSTIN LLP
2022-01-07,1000.0,REP. BRAD SCHNEIDER,BRIDGE THE GAP PAC,feca,SELF,DC,US,"NORTH SOUTH GOVERNMENT STRATEGIES F/K/A JDM PUBLIC STRATEGIES, LLC"
2022-02-07,1000.0,REPRESENTATIVE BARRAGAN,NANETTE BARRAGAN FOR CONGRESS,feca,SELF,DC,US,"NORTH SOUTH GOVERNMENT STRATEGIES F/K/A JDM PUBLIC STRATEGIES, LLC"
2022-03-31,500.0,ERIC SWALWELL,ERIC SWALWELL FOR CONGRESS,feca,SELF,DC,US,"NORTH SOUTH GOVERNMENT STRATEGIES F/K/A JDM PUBLIC STRATEGIES, LLC"
2022-05-13,500.0,KURT SCHRADER,KURT SCHRADER FOR CONGRESS,feca,SELF,DC,US,"NORTH SOUTH GOVERNMENT STRATEGIES F/K/A JDM PUBLIC STRATEGIES, LLC"
2022-06-16,2000.0,FUTURE FORUM,FUTURE FORUM PAC,feca,SELF,DC,US,"NORTH SOUTH GOVERNMENT STRATEGIES F/K/A JDM PUBLIC STRATEGIES, LLC"
2022-01-15,50.0,,SELF,feca,SELF,DC,US,INTERNATIONAL COUNCIL OF SHOPPING CENTERS
2022-02-15,50.0,,SELF,feca,SELF,DC,US,INTERNATIONAL COUNCIL OF SHOPPING CENTERS
2022-03-15,50.0,,SELF,feca,SELF,DC,US,INTERNATIONAL COUNCIL OF SHOPPING CENTERS
2022-04-15,50.0,,SELF,feca,SELF,DC,US,INTERNATIONAL COUNCIL OF SHOPPING CENTERS
2022-05-15,50.0,,SELF,feca,SELF,DC,US,INTERNATIONAL COUNCIL OF SHOPPING CENTERS
2022-06-15,50.0,,SELF,feca,SELF,DC,US,INTERNATIONAL COUNCIL OF SHOPPING CENTERS
2022-06-30,520.0,,AFGE PAC,feca,SELF,MO,US,"AMERICAN FED OF GOVERNMENT EMPLOYEES, AFL-CIO"
2022-05-22,300.0,Molly Gray,MOLLY FOR VERMONT,feca,SELF,VA,US,U.S. APPLE ASSOCIATION
2022-06-21,250.0,Senator Patrick Leahy,GREEN MOUNTAIN PAC,feca,SELF,VA,US,U.S. APPLE ASSOCIATION
2022-06-16,1500.0,Senator John Thune,FRIENDS OF JOHN THUNE,feca,SELF,DC,US,ALLIANCE FOR AUTOMOTIVE INNOVATION
2022-03-28,200.0,Derrick Anderson,"DERRICK ANDERSON FOR VA, INC",feca,SELF,DC,US,ALLIANCE FOR AUTOMOTIVE INNOVATION
2022-03-08,500.0,Debbie Stabenow,STABENOW FOR U.S. SENATE,feca,SELF,DC,US,ALLIANCE FOR AUTOMOTIVE INNOVATION
