date,amount,honoree_name,Payee Name,Contribution Type,contributor_name,state,country,Registrant Name
2022-03-28,1000.00,THE HONORABLE ASHLEY HINSON,ASHLEY HINSON FOR CONGRESS,feca,EEPAC,DC,US,EMERGENT BIOSOLUTIONS INC.
2022-03-28,2500.00,THE HONORABLE RICHARD HUDSON,HUDSON FOR CONGRESS,feca,EEPAC,DC,US,EMERGENT BIOSOLUTIONS INC.
2022-03-28,2500.00,THE HONORABLE RICHARD HUDSON,HUDSON FOR CONGRESS,feca,EEPAC,DC,US,EMERGENT BIOSOLUTIONS INC.
2022-03-28,1000.00,THE HONORABLE JULIA LETLOW,JULIA LETLOW FOR CONGRESS,feca,EEPAC,DC,US,EMERGENT BIOSOLUTIONS INC.
2022-03-28,1000.00,THE HONORABLE STEPHEN LYNCH,STEPHEN LYNCH FOR CONGRESS,feca,EEPAC,DC,US,EMERGENT BIOSOLUTIONS INC.
2022-03-28,1500.00,THE HONORABLE STEPHEN LYNCH,STEPHEN LYNCH FOR CONGRESS,feca,EEPAC,DC,US,EMERGENT BIOSOLUTIONS INC.
2022-03-28,5000.00,THE HONORABLE JOHN MOOLENAAR,MOOLENAAR FOR CONGRESS,feca,EEPAC,DC,US,EMERGENT BIOSOLUTIONS INC.
2022-03-28,5000.00,NEW DEMOCRAT COALITION ACTION FUND,NEW DEMOCRAT COALITION ACTION FUND,he,EEPAC,DC,US,EMERGENT BIOSOLUTIONS INC.
2022-03-28,5000.00,THE HONORABLE SCOTT PETERS,SCOTT PETERS FOR CONGRESS,feca,EEPAC,DC,US,EMERGENT BIOSOLUTIONS INC.
2022-03-28,1000.00,THE HONORABLE AUGUST PFLUGER,AUGUST PFLUGER FOR CONGRESS,feca,EEPAC,DC,US,EMERGENT BIOSOLUTIONS INC.
2022-03-28,5000.00,THE HONORABLE DUTCH RUPPERSBERGER,DUTCH RUPPERSBERGER FOR CONGRESS,feca,EEPAC,DC,US,EMERGENT BIOSOLUTIONS INC.
2022-03-29,2000.00,THE HONORABLE LISA MCCLAIN,LISA MCCLAIN FOR CONGRESS,feca,EEPAC,DC,US,EMERGENT BIOSOLUTIONS INC.
2022-06-27,8500.00,"THE HONORABLE JAMES LANKFORD, RAND PAUL, TIM SCOTT",2022 SENATORS' CLASSIC COMMITTEE,feca,EEPAC,DC,US,EMERGENT BIOSOLUTIONS INC.
2022-06-27,1000.00,THE HONORABLE MARK AMODEI,AMODEI FOR NEVADA,feca,EEPAC,DC,US,EMERGENT BIOSOLUTIONS INC.
2022-06-27,5000.00,THE HONORABLE PETE AGUILAR,CA LUV PAC (CALIFORNIA LEADERSHIP UNITED FOR VICTORY PAC),feca,EEPAC,DC,US,EMERGENT BIOSOLUTIONS INC.
2022-06-27,1000.00,THE HONORABLE JOHN CORNYN,TEXANS FOR SENATOR JOHN CORNYN INC,feca,EEPAC,DC,US,EMERGENT BIOSOLUTIONS INC.
2022-06-27,3000.00,THE HONORABLE DREW FERGUSON,DREW FERGUSON FOR CONGRESS,feca,EEPAC,DC,US,EMERGENT BIOSOLUTIONS INC.
2022-06-27,1500.00,THE HONORABLE BRIAN FITZPATRICK,BRIAN FITZPATRICK FOR ALL OF US,feca,EEPAC,DC,US,EMERGENT BIOSOLUTIONS INC.
2022-06-27,1000.00,THE HONORABLE MARK GREEN,MARK GREEN FOR CONGRESS,feca,EEPAC,DC,US,EMERGENT BIOSOLUTIONS INC.
2022-06-27,5000.00,THE HONORABLE DAVID JOYCE,FRIENDS OF DAVE JOYCE,feca,EEPAC,DC,US,EMERGENT BIOSOLUTIONS INC.
2022-06-27,2500.00,THE HONORABLE JOHN JOYCE,DR. JOHN JOYCE FOR CONGRESS,feca,EEPAC,DC,US,EMERGENT BIOSOLUTIONS INC.
2022-06-27,5000.00,THE HONORABLE FRANK PALLONE,SHORE PAC,feca,EEPAC,DC,US,EMERGENT BIOSOLUTIONS INC.
2022-06-27,2500.00,THE HONORABLE MICHAEL TURNER,CITIZENS FOR TURNER,feca,EEPAC,DC,US,EMERGENT BIOSOLUTIONS INC.
2022-06-27,1000.00,THE HONORABLE RICHARD BURR,NEXT CENTURY FUND,feca,EEPAC,DC,US,EMERGENT BIOSOLUTIONS INC.
2022-03-07,1000.00,Peter Welch,WELCH FOR VERMONT,feca,AMERICAN AMBULANCE ASSOCIATION FEDERAL PAC,VA,US,AMERICAN AMBULANCE ASSOCIATION
2022-03-07,2500.00,Markwayne Mullin,MULLIN FOR CONGRESS,feca,AMERICAN AMBULANCE ASSOCIATION FEDERAL PAC,VA,US,AMERICAN AMBULANCE ASSOCIATION
2022-03-07,1000.00,Vern Buchanan,VERN BUCHANAN FOR CONGRESS,feca,AMERICAN AMBULANCE ASSOCIATION FEDERAL PAC,VA,US,AMERICAN AMBULANCE ASSOCIATION
2022-03-07,1000.00,Eric Swalwell,SWALWELL FOR CONGRESS,feca,AMERICAN AMBULANCE ASSOCIATION FEDERAL PAC,VA,US,AMERICAN AMBULANCE ASSOCIATION
2022-03-24,1000.00,Mark Amodei,AMODEI FOR NEVADA,feca,AMERICAN AMBULANCE ASSOCIATION FEDERAL PAC,VA,US,AMERICAN AMBULANCE ASSOCIATION
2022-03-24,1000.00,Debbie Dingell,DINGELL FOR CONGRESS,feca,AMERICAN AMBULANCE ASSOCIATION FEDERAL PAC,VA,US,AMERICAN AMBULANCE ASSOCIATION
2022-03-24,1000.00,Peter Welch,WELCH FOR VERMONT,feca,AMERICAN AMBULANCE ASSOCIATION FEDERAL PAC,VA,US,AMERICAN AMBULANCE ASSOCIATION
2022-05-18,5000.00,Terri Sewell,TERRI SEWELL FOR CONGRESS,feca,AMERICAN AMBULANCE ASSOCIATION FEDERAL PAC,VA,US,AMERICAN AMBULANCE ASSOCIATION
2022-05-18,5000.00,Catherine Cortez Masto,CATHERINE CORTEZ MASTO FOR SENATE,feca,AMERICAN AMBULANCE ASSOCIATION FEDERAL PAC,VA,US,AMERICAN AMBULANCE ASSOCIATION
2022-05-18,1000.00,Greg Pence,GREG PENCE FOR CONGRESS,feca,AMERICAN AMBULANCE ASSOCIATION FEDERAL PAC,VA,US,AMERICAN AMBULANCE ASSOCIATION
2022-05-18,1000.00,Katherine Clark,KATHERINE CLARK FOR CONGRESS,feca,AMERICAN AMBULANCE ASSOCIATION FEDERAL PAC,VA,US,AMERICAN AMBULANCE ASSOCIATION
2022-06-21,1000.00,Andrea Salina,ANDREA SALINA FOR OREGON,feca,AMERICAN AMBULANCE ASSOCIATION FEDERAL PAC,VA,US,AMERICAN AMBULANCE ASSOCIATION
2022-06-21,5000.00,Susan Bonamici,BONAMICI FOR CONGRESS,feca,AMERICAN AMBULANCE ASSOCIATION FEDERAL PAC,VA,US,AMERICAN AMBULANCE ASSOCIATION
2022-06-21,1000.00,Debbie Dingell,DINGELL FOR CONGRESS,feca,AMERICAN AMBULANCE ASSOCIATION FEDERAL PAC,VA,US,AMERICAN AMBULANCE ASSOCIATION
2022-06-21,2000.00,Maggie Hassan,MAGGIE FOR NH,feca,AMERICAN AMBULANCE ASSOCIATION FEDERAL PAC,VA,US,AMERICAN AMBULANCE ASSOCIATION
2022-06-21,1000.00,Jeff Merkley,JEFF MERKLEY FOR OREGON,feca,AMERICAN AMBULANCE ASSOCIATION FEDERAL PAC,VA,US,AMERICAN AMBULANCE ASSOCIATION
2022-06-21,1000.00,John Curtis,CURTIS FOR CONGRESS,feca,AMERICAN AMBULANCE ASSOCIATION FEDERAL PAC,VA,US,AMERICAN AMBULANCE ASSOCIATION
2022-06-21,1500.00,Tim Scott,TIM SCOTT FOR SENATE,feca,AMERICAN AMBULANCE ASSOCIATION FEDERAL PAC,VA,US,AMERICAN AMBULANCE ASSOCIATION
2022-03-07,1000.00,Peter Welch,WELCH FOR VERMONT,feca,AMERICAN AMBULANCE ASSOCIATION FEDERAL PAC,VA,US,AMERICAN AMBULANCE ASSOCIATION
2022-03-07,2500.00,Markwayne Mullin,MULLIN FOR CONGRESS,feca,AMERICAN AMBULANCE ASSOCIATION FEDERAL PAC,VA,US,AMERICAN AMBULANCE ASSOCIATION
2022-03-07,1000.00,Vern Buchanan,VERN BUCHANAN FOR CONGRESS,feca,AMERICAN AMBULANCE ASSOCIATION FEDERAL PAC,VA,US,AMERICAN AMBULANCE ASSOCIATION
2022-03-07,1000.00,Eric Swalwell,SWALWELL FOR CONGRESS,feca,AMERICAN AMBULANCE ASSOCIATION FEDERAL PAC,VA,US,AMERICAN AMBULANCE ASSOCIATION
2022-03-24,1000.00,Mark Amodei,AMODEI FOR NEVADA,feca,AMERICAN AMBULANCE ASSOCIATION FEDERAL PAC,VA,US,AMERICAN AMBULANCE ASSOCIATION
2022-03-24,1000.00,Debbie Dingell,DINGELL FOR CONGRESS,feca,AMERICAN AMBULANCE ASSOCIATION FEDERAL PAC,VA,US,AMERICAN AMBULANCE ASSOCIATION
2022-03-24,1000.00,Peter Welch,WELCH FOR VERMONT,feca,AMERICAN AMBULANCE ASSOCIATION FEDERAL PAC,VA,US,AMERICAN AMBULANCE ASSOCIATION
2022-04-26,200.00,Catherine Cortez Masto,CATHERINE CORTEZ MASTO FOR SENATE,feca,SELF,VA,US,AMERICAN AMBULANCE ASSOCIATION
2022-04-29,150.00,Catherine Cortez Masto,CATHERINE CORTEZ MASTO FOR SENATE,feca,SELF,VA,US,AMERICAN AMBULANCE ASSOCIATION
2022-05-18,5000.00,Terri Sewell,TERRI SEWELL FOR CONGRESS,feca,AMERICAN AMBULANCE ASSOCIATION FEDERAL PAC,VA,US,AMERICAN AMBULANCE ASSOCIATION
2022-05-18,5000.00,Catherine Cortez Masto,CATHERINE CORTEZ MASTO FOR SENATE,feca,AMERICAN AMBULANCE ASSOCIATION FEDERAL PAC,VA,US,AMERICAN AMBULANCE ASSOCIATION
2022-05-18,1000.00,Greg Pence,GREG PENCE FOR CONGRESS,feca,AMERICAN AMBULANCE ASSOCIATION FEDERAL PAC,VA,US,AMERICAN AMBULANCE ASSOCIATION
2022-05-18,1000.00,Katherine Clark,KATHERINE CLARK FOR CONGRESS,feca,AMERICAN AMBULANCE ASSOCIATION FEDERAL PAC,VA,US,AMERICAN AMBULANCE ASSOCIATION
2022-06-21,1000.00,Andrea Salina,ANDREA SALINA FOR CONGRESS,feca,AMERICAN AMBULANCE ASSOCIATION FEDERAL PAC,VA,US,AMERICAN AMBULANCE ASSOCIATION
2022-06-21,5000.00,Susan Bonamici,BONAMICI FOR CONGRESS,feca,AMERICAN AMBULANCE ASSOCIATION FEDERAL PAC,VA,US,AMERICAN AMBULANCE ASSOCIATION
2022-06-21,1000.00,Debbie Dingell,DINGELL FOR CONGRESS,feca,AMERICAN AMBULANCE ASSOCIATION FEDERAL PAC,VA,US,AMERICAN AMBULANCE ASSOCIATION
2022-06-21,2000.00,Maggie Hassan,MAGGIE FOR NH,feca,AMERICAN AMBULANCE ASSOCIATION FEDERAL PAC,VA,US,AMERICAN AMBULANCE ASSOCIATION
2022-06-21,1000.00,Jeff Merkley,JEFF MERKLEY FOR SENATE,feca,AMERICAN AMBULANCE ASSOCIATION FEDERAL PAC,VA,US,AMERICAN AMBULANCE ASSOCIATION
2022-06-21,1000.00,John Curtis,CURTIS FOR CONGRESS,feca,AMERICAN AMBULANCE ASSOCIATION FEDERAL PAC,VA,US,AMERICAN AMBULANCE ASSOCIATION
2022-06-21,1500.00,Tim Scott,TIM SCOTT FOR SENATE,feca,AMERICAN AMBULANCE ASSOCIATION FEDERAL PAC,VA,US,AMERICAN AMBULANCE ASSOCIATION
2022-06-30,260.00,N/A,AFGE PAC,feca,SELF,TX,US,"AMERICAN FED OF GOVERNMENT EMPLOYEES, AFL-CIO"
2022-01-31,100.00,New Georgia Project Action Fund,NEW GEORGIA PROJECT ACTION FUND,feca,SELF,CA,US,"SONOSKY, CHAMBERS, SACHSE, ENDRESON & PERRY, LLP"
2022-06-03,10.00,AFGEPAC,AFGEPAC,feca,SELF,DC,US,"AMERICAN FED OF GOVERNMENT EMPLOYEES, AFL-CIO"
2022-06-17,10.00,AFGEPAC,AFGEPAC,feca,SELF,DC,US,"AMERICAN FED OF GOVERNMENT EMPLOYEES, AFL-CIO"
2022-01-14,10.00,AFGEPAC,AFGEPAC,feca,SELF,DC,US,"AMERICAN FED OF GOVERNMENT EMPLOYEES, AFL-CIO"
2022-01-28,10.00,AFGEPAC,AFGEPAC,feca,SELF,DC,US,"AMERICAN FED OF GOVERNMENT EMPLOYEES, AFL-CIO"
2022-02-11,10.00,AFGEPAC,AFGEPAC,feca,SELF,DC,US,"AMERICAN FED OF GOVERNMENT EMPLOYEES, AFL-CIO"
2022-02-25,10.00,AFGEPAC,AFGEPAC,feca,SELF,DC,US,"AMERICAN FED OF GOVERNMENT EMPLOYEES, AFL-CIO"
2022-03-11,10.00,AFGEPAC,AFGEPAC,feca,SELF,DC,US,"AMERICAN FED OF GOVERNMENT EMPLOYEES, AFL-CIO"
2022-03-25,10.00,AFGEPAC,AFGEPAC,feca,SELF,DC,US,"AMERICAN FED OF GOVERNMENT EMPLOYEES, AFL-CIO"
2022-04-08,10.00,AFGEPAC,AFGEPAC,feca,SELF,DC,US,"AMERICAN FED OF GOVERNMENT EMPLOYEES, AFL-CIO"
2022-04-22,10.00,AFGEPAC,AFGEPAC,feca,SELF,DC,US,"AMERICAN FED OF GOVERNMENT EMPLOYEES, AFL-CIO"
2022-05-06,10.00,AFGEPAC,AFGEPAC,feca,SELF,DC,US,"AMERICAN FED OF GOVERNMENT EMPLOYEES, AFL-CIO"
2022-05-20,10.00,AFGEPAC,AFGEPAC,feca,SELF,DC,US,"AMERICAN FED OF GOVERNMENT EMPLOYEES, AFL-CIO"
2022-06-07,250.00,Vern Buchanan,VERN BUCHANAN FOR CONGRESS,feca,SELF,TX,US,AMERICAN CHEMISTRY COUNCIL
2022-02-10,250.00,Deborah Ross,DEBORAH ROSS FOR CONGRESS,feca,SELF,NC,US,RANDOLPH E. CLOUD & ASSOCIATES
2022-04-20,250.00,Richard Hudson,RICHARD HUDSON FOR CONGRESS,feca,SELF,NC,US,RANDOLPH E. CLOUD & ASSOCIATES
2022-04-29,500.00,David B. McKinley,MCKINLEY FOR CONGRESS,feca,SELF,WV,US,WEST VIRGINIA HOSPITAL ASSOCIATION
2022-04-27,500.00,Rep. Lloyd Smucker,SMUCKER FOR CONGRESS,feca,SELF,DC,US,ALSTON & BIRD LLP
2022-05-16,1000.00,Rep. Michelle Steel,MICHELLE STEEL FOR CONGRESS,feca,SELF,DC,US,ALSTON & BIRD LLP
2022-05-15,1000.00,Rep. Diana Harshbarger,DIANA FOR CONGRESS,feca,SELF,DC,US,ALSTON & BIRD LLP
2022-06-19,500.00,Tom Kean,KEAN FOR CONGRESS,feca,SELF,DC,US,ALSTON & BIRD LLP
2022-06-15,1000.00,Rep. Beth Van Duyne,BETH VAN DUYNE FOR CONGRESS,feca,SELF,DC,US,ALSTON & BIRD LLP
2022-04-06,2000.00,Angela Craig,ANGIE CRAIG FOR CONGRESS,feca,FERT PAC,VA,US,THE FERTILIZER INSTITUTE
2022-04-06,1000.00,Garret Graves,GARRET GRAVES FOR CONGRESS,feca,FERT PAC,VA,US,THE FERTILIZER INSTITUTE
2022-06-14,2000.00,Glenn Thompson,FRIENDS OF GLENN THOMPSON,feca,FERT PAC,VA,US,THE FERTILIZER INSTITUTE
2022-01-17,2500.00,Congresswoman Jaime Herrera Beutler,JAIME FOR CONGRESS,feca,SELF,PA,US,RYAN COSTELLO STRATEGIES
2022-02-04,1000.00,Senator Ben Sasse,SASSE LEADERSHIP COMMITTEE,feca,SELF,PA,US,RYAN COSTELLO STRATEGIES
2022-02-16,1000.00,Senator Tim Scott,TIM SCOTT FOR SENATE,feca,SELF,PA,US,RYAN COSTELLO STRATEGIES
2022-04-04,1000.00,Congressman Scott Perry,PATRIOTS FOR PERRY,feca,SELF,PA,US,RYAN COSTELLO STRATEGIES
2022-04-19,2000.00,Congressman Rodney Davis,RODNEY FOR CONGRESS,feca,SELF,PA,US,RYAN COSTELLO STRATEGIES
2022-05-03,1000.00,Congressman John Curtis,CURTIS FOR CONGRESS,feca,SELF,PA,US,RYAN COSTELLO STRATEGIES
2022-05-03,1000.00,Congressman John Curtis,CURTIS FOR CONGRESS,feca,SELF,PA,US,RYAN COSTELLO STRATEGIES
2022-06-07,1000.00,Congresswoman Ashley Hinson,ASHLEY HINSON FOR CONGRESS,feca,SELF,PA,US,RYAN COSTELLO STRATEGIES
2022-03-01,1000.00,Representative McMorris Rodgers,CATHY MCMORRIS RODGERS FOR CONGRESS,feca,SELF,VA,US,SUBJECT MATTER
2022-03-08,1000.00,Patrick McHenry,INNOVATION POLITICAL ACTION COMMITTEE,feca,SELF,VA,US,SUBJECT MATTER
2022-05-11,500.00,Senator Todd Young,FRIENDS OF TODD YOUNG,feca,SELF,VA,US,SUBJECT MATTER
2022-05-18,500.00,Representative Hinson,FRIENDS OF ASHLEY HINSON,feca,SELF,VA,US,SUBJECT MATTER
2022-05-18,500.00,Representative Steel,MICHELLE STEEL FOR CONGRESS,feca,SELF,VA,US,SUBJECT MATTER
2022-05-18,500.00,Representative Miller-Meeks,MILLER-MEEKS FOR CONGRESS,feca,SELF,VA,US,SUBJECT MATTER
2022-05-25,1000.00,Senator Thom Tillis,THOMPAC,feca,SELF,VA,US,SUBJECT MATTER
2022-05-25,500.00,Representative Kim,YOUNG KIM FOR CONGRESS,feca,SELF,VA,US,SUBJECT MATTER
2022-02-25,5000.00,New Democratic Coalition Action Fund,NEW DEMOCRATIC COALITION ACTION FUND,feca,SIDECAR HEALTH INC. POLITICAL ACTION COMMITTEE,CA,US,"SIDECAR HEALTH, INC"
2022-02-25,1000.00,Rep. Warren Davidson,DAVIDSON FOR CONGRESS,feca,SIDECAR HEALTH INC. POLITICAL ACTION COMMITTEE,CA,US,"SIDECAR HEALTH, INC"
2022-05-04,1000.00,Senator Ron Wyden,WYDEN FOR SENATE,feca,SIDECAR HEALTH INC. POLITICAL ACTION COMMITTEE,CA,US,"SIDECAR HEALTH, INC"
2022-05-09,500.00,Rep. Dave Joyce,FRIENDS OF DAVE JOYCE,feca,SIDECAR HEALTH INC. POLITICAL ACTION COMMITTEE,CA,US,"SIDECAR HEALTH, INC"
2022-05-04,1000.00,Senator John Cornyn,ALAMO PAC,feca,SIDECAR HEALTH INC. POLITICAL ACTION COMMITTEE,CA,US,"SIDECAR HEALTH, INC"
2022-05-18,500.00,Jeanne Shaheen,MEG THOMPSON,feca,SELF,VA,US,FEDERAL SCIENCE PARTNERS LLC
2022-06-27,100.00,Indivisible Action,INDIVISIBLE ACTION,feca,SELF,PA,US,SAFE ROUTES TO SCHOOL NATIONAL PARTNERSHIP
2022-04-12,1000.00,Rep. Rob Wittman (VA-1),WITTMAN FOR CONGRESS,feca,SELF,DC,US,"HUNTINGTON INGALLS INDUSTRIES, INC."
2022-05-27,250.00,Rep Rodney Davis,RODNEY DAVIS FOR CONGREES,feca,SELF,IL,US,VINCENT BRANDYS
2022-05-19,100.00,Pat Dowell,PAT DOWELL FOR CONGRESS,feca,SELF,IL,US,VINCENT BRANDYS
2022-01-20,250.00,Kevin Mullin,KEVIN MULLIN FOR CONGRESS,feca,SELF,DC,US,"EMD SERONO, INC."
2022-03-08,500.00,Debbie Lesko for Congress,DEBBIE LESKO FOR CONGRESS,feca,SELF,DE,US,W.L. GORE & ASSOCIATES
2022-03-08,500.00,Harris for Congress,HARRIS FOR CONGRESS,feca,SELF,DE,US,W.L. GORE & ASSOCIATES
2022-05-23,1000.00,Sinema for Arizona,SINEMA FOR ARIZONA,feca,SELF,DE,US,W.L. GORE & ASSOCIATES
2022-06-29,5000.00,"Scott, Hoeven, Thune",2022 SENATORS CLASSIC,feca,SELF,DC,US,"META PLATFORMS, INC. AND VARIOUS SUBSIDIARIES"
2022-05-10,500.00,Lisa Blunt Rochester for Congress,LISA BLUNT ROCHESTER FOR CONGRESS,feca,SELF,DC,US,W.L. GORE & ASSOCIATES
2022-06-23,500.00,Mark Kelly for Senate,MARK KELLY FOR SENATE,feca,SELF,DC,US,W.L. GORE & ASSOCIATES
2022-06-23,1000.00,Mann for Congress,WHEATPAC,feca,WHEAT PAC,DC,US,NATIONAL ASSOCIATION OF WHEAT GROWERS
2022-03-28,1000.00,Andy Harris for Congress,WHEATPAC,feca,WHEAT PAC,DC,US,NATIONAL ASSOCIATION OF WHEAT GROWERS
2022-03-29,1000.00,Friends of Dan Kildee,WHEATPAC,feca,WHEAT PAC,DC,US,NATIONAL ASSOCIATION OF WHEAT GROWERS
2022-03-31,1000.00,Friends of Dusty Johnson,WHEATPAC,feca,WHEAT PAC,DC,US,NATIONAL ASSOCIATION OF WHEAT GROWERS
2022-03-16,1000.00,Jimmy Panetta for Congress,WHEATPAC,feca,WHEAT PAC,DC,US,NATIONAL ASSOCIATION OF WHEAT GROWERS
2022-03-31,1000.00,Sanford Bishop for Congress,WHEATPAC,feca,WHEAT PAC,DC,US,NATIONAL ASSOCIATION OF WHEAT GROWERS
2022-05-13,1500.00,Don Bacon for Congress,WHEATPAC,feca,WHEAT PAC,DC,US,NATIONAL ASSOCIATION OF WHEAT GROWERS
2022-06-15,5000.00,Friends of Glenn Thompson,WHEATPAC,feca,WHEAT PAC,DC,US,NATIONAL ASSOCIATION OF WHEAT GROWERS
2022-05-06,1000.00,Harder for Congress,WHEATPAC,feca,WHEAT PAC,DC,US,NATIONAL ASSOCIATION OF WHEAT GROWERS
2022-06-22,5000.00,Lucas for Congress,WHEATPAC,feca,WHEAT PAC,DC,US,NATIONAL ASSOCIATION OF WHEAT GROWERS
2022-06-21,1000.00,Moran Victory Committee,WHEATPAC,feca,WHEAT PAC,DC,US,NATIONAL ASSOCIATION OF WHEAT GROWERS
2022-06-15,1000.00,Tammy Baldwin for Senate,WHEATPAC,feca,WHEAT PAC,DC,US,NATIONAL ASSOCIATION OF WHEAT GROWERS
2022-05-11,1000.00,Rep. Tom Emmer,EMMER FOR CONGRESS,feca,SELF,VA,US,FINSECA
2022-03-04,500.00,Rep. Don Young,ALASKANS FOR DON YOUNG,feca,SELF,MD,US,"ESP ADVISORS, LLC"
2022-02-09,500.00,Senator Tommy Tuberville,TUBERVILLE FOR SENATE,feca,SELF,DC,US,"BOCKORNY GROUP, INC."
2022-02-28,3000.00,Former President Donald Trump,MAKE AMERICA GREAT AGAIN PAC,feca,SELF,DC,US,"BOCKORNY GROUP, INC."
2022-02-28,4000.00,Senator Chuck Grassley,GRASSLEY FOR SENATE,feca,SELF,DC,US,"BOCKORNY GROUP, INC."
2022-03-09,500.00,Representative Trent Kelly,SOUTHERN STATES PAC,feca,SELF,DC,US,"BOCKORNY GROUP, INC."
2022-03-16,500.00,Representative Kelly Armstrong,KELLY ARMSTRONG FOR CONGRESS,feca,SELF,DC,US,"BOCKORNY GROUP, INC."
2022-03-29,250.00,Representative Mike Garcia,GARCIA FOR CONGRESS,feca,SELF,DC,US,"BOCKORNY GROUP, INC."
2022-06-08,500.00,Representative Greg Pence,GREG PENCE FOR CONGRESS,feca,SELF,DC,US,"BOCKORNY GROUP, INC."
2022-04-06,1000.00,Kevin McCarthy for Congress,JOHN W. HOWARD,feca,SELF,DC,US,CHAMBER OF COMMERCE OF THE U.S.A.
2022-06-30,625.00,American Property Casualty Insurance Association of America Political Action Committee (Insuring America PAC),INSURING AMERICA PAC,feca,SELF,WI,US,SENTRY INSURANCE COMPANY (FORMERLY SENTRY INSURANCE A MUTUAL COMPANY)
2022-01-19,500.00,Grace Van Cleave for Iowa State Senate,LAUREN PFINGSTAG VAHEY,feca,SELF,MD,US,AICPA ASSOCIATION OF INTERNATIONAL CERTIFIED PROFESSIONAL ACCOUNTANTS
2022-05-17,1000.00,Senator Dan Sullivan,TRUE NORTH PAC,feca,SELF,DC,US,"AMERICANS FOR CARBON DIVIDENDS, INC"
2022-06-08,1000.00,Representative John Curtis,CURTIS FOR CONGRESS,feca,SELF,DC,US,"AMERICANS FOR CARBON DIVIDENDS, INC"
2022-03-29,500.00,Adam Laxalt,RICHARD WARD,feca,SELF,VA,US,EDISON ELECTRIC INSTITUTE
2022-03-10,100.00,Elissa Slotkin,ELISSA SLOTKIN FOR CONGRESS,feca,SELF,DC,US,THE SUSQUEHANNA GROUP
2022-04-25,100.00,Elaine Luria,ELAINE FOR CONGRESS,feca,SELF,DC,US,THE SUSQUEHANNA GROUP
2022-02-14,2500.00,Congressman Mike Gallagher,MIKE GALLAGHER FOR WISCONSIN,feca,SELF,WI,US,SENTRY INSURANCE COMPANY (FORMERLY SENTRY INSURANCE A MUTUAL COMPANY)
2022-02-14,1500.00,Congresswoman Nikema Williams,NIKEMA FOR CONGRESS,feca,SELF,WI,US,SENTRY INSURANCE COMPANY (FORMERLY SENTRY INSURANCE A MUTUAL COMPANY)
2022-02-14,5000.00,National Association of Mutual Insurance Companies Political Action Committee,NAMIC PAC,feca,SELF,WI,US,SENTRY INSURANCE COMPANY (FORMERLY SENTRY INSURANCE A MUTUAL COMPANY)
2022-02-14,5000.00,American Property Casualty Insurance Association of America Political Action Committee (Insuring America PAC),INSURING AMERICA PAC,feca,SELF,WI,US,SENTRY INSURANCE COMPANY (FORMERLY SENTRY INSURANCE A MUTUAL COMPANY)
2022-03-08,2500.00,Congressman David Scott,DAVID SCOTT FOR CONGRESS,feca,SELF,WI,US,SENTRY INSURANCE COMPANY (FORMERLY SENTRY INSURANCE A MUTUAL COMPANY)
2022-03-08,2500.00,Congressman Bryan Steil,STEIL FOR WISCONSIN,feca,SELF,WI,US,SENTRY INSURANCE COMPANY (FORMERLY SENTRY INSURANCE A MUTUAL COMPANY)
2022-03-08,2500.00,Congressman Rodney Davis,RODNEY FOR CONGRESS,feca,SELF,WI,US,SENTRY INSURANCE COMPANY (FORMERLY SENTRY INSURANCE A MUTUAL COMPANY)
2022-04-11,2500.00,Congressman Scott Fitzgerald,SCOTT FITZGERALD FOR CONGRESS,feca,SELF,WI,US,SENTRY INSURANCE COMPANY (FORMERLY SENTRY INSURANCE A MUTUAL COMPANY)
2022-04-11,500.00,Society of American Florists' Political Action Committee,SAFPAC,feca,SELF,WI,US,SENTRY INSURANCE COMPANY (FORMERLY SENTRY INSURANCE A MUTUAL COMPANY)
2022-04-11,4000.00,Congresswoman Gwen Moore,MOORE FOR CONGRESS,feca,SELF,WI,US,SENTRY INSURANCE COMPANY (FORMERLY SENTRY INSURANCE A MUTUAL COMPANY)
2022-04-11,1000.00,TRUCKING POLITICAL ACTION COMMITTEE OF THE AMERICAN TRUCKING ASSOCIATIONS INC.,TRUCK PAC,feca,SELF,WI,US,SENTRY INSURANCE COMPANY (FORMERLY SENTRY INSURANCE A MUTUAL COMPANY)
2022-04-11,2500.00,Congressman Glenn Grothman,GLENN GROTHMAN FOR CONGRESS,feca,SELF,WI,US,SENTRY INSURANCE COMPANY (FORMERLY SENTRY INSURANCE A MUTUAL COMPANY)
2022-04-11,2500.00,Congressman Rodney Davis,RODNEY FOR CONGRESS,feca,SELF,WI,US,SENTRY INSURANCE COMPANY (FORMERLY SENTRY INSURANCE A MUTUAL COMPANY)
2022-04-29,2500.00,Congressman Bryan Steil,STEIL FOR WISCONSIN,feca,SELF,WI,US,SENTRY INSURANCE COMPANY (FORMERLY SENTRY INSURANCE A MUTUAL COMPANY)
2022-06-01,2500.00,Congressman Patrick McHenry,MCHENRY FOR CONGRESS,feca,SELF,WI,US,SENTRY INSURANCE COMPANY (FORMERLY SENTRY INSURANCE A MUTUAL COMPANY)
2022-06-27,2500.00,Congressman Jake Auchincloss,JAKE AUCHINCLOSS FOR CONGRESS,feca,SELF,WI,US,SENTRY INSURANCE COMPANY (FORMERLY SENTRY INSURANCE A MUTUAL COMPANY)
